"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.626749986E-3,-6.590082474E-1,-2.542492157E-1,6.476650876E-1,9.583342838E-1
1.462974999E-2,-6.812285440E-1,-3.173538288E-1,4.952381158E-1,9.000258736E-1
2.463274999E-2,-6.198302215E-1,-2.901072657E-1,1.994678217E-1,7.128387903E-1
3.463675000E-2,-5.295768399E-1,-1.810277501E-1,-1.882382441E-1,5.904712628E-1
4.463975001E-2,-4.102483977E-1,2.128503442E-2,-5.190526557E-1,6.619459645E-1
5.464374999E-2,-2.357007330E-1,2.891550466E-1,-7.162827480E-1,8.076053811E-1
6.464674999E-2,-1.038586281E-1,5.658455837E-1,-9.414981991E-1,1.103352481E0
7.465075000E-2,5.658973224E-2,7.540607312E-1,-1.205212888E0,1.422795870E0
8.465375000E-2,2.520617723E-1,8.314106235E-1,-1.445638701E0,1.686609028E0
9.465675001E-2,3.611120154E-1,8.487230596E-1,-1.565163390E0,1.816719339E0
1.046607500E-1,3.660746204E-1,8.382372478E-1,-1.415862924E0,1.685621586E0
1.146637500E-1,3.805369408E-1,7.711275843E-1,-1.087033058E0,1.386032822E0
1.246677500E-1,3.826412441E-1,6.753194940E-1,-7.651467597E-1,1.089917568E0
1.346707500E-1,3.603249070E-1,6.206418881E-1,-4.748266554E-1,8.605177189E-1
1.446747500E-1,3.989069190E-1,6.154507300E-1,-2.944488233E-1,7.903204671E-1
1.546777500E-1,4.994980317E-1,6.100938034E-1,-1.739406323E-1,8.074454014E-1
1.646817500E-1,6.199007535E-1,5.983601958E-1,-1.656685764E-1,8.773585044E-1
1.746847500E-1,6.660956575E-1,5.734168509E-1,-1.779296029E-1,8.967436944E-1
1.846877500E-1,7.358489203E-1,5.412141877E-1,-1.203988481E-1,9.213480955E-1
1.946917500E-1,7.724606033E-1,5.366907817E-1,-3.656907141E-2,9.413127407E-1
2.046947500E-1,7.996234050E-1,5.400792432E-1,3.910793245E-2,9.657187009E-1
2.146987083E-1,8.441124570E-1,5.223189104E-1,4.250808835E-2,9.935541363E-1
2.247017083E-1,9.296805377E-1,4.911786863E-1,2.116107345E-3,1.051459406E0
2.347057083E-1,9.803625950E-1,4.903758636E-1,-2.331226408E-2,1.096413593E0
2.447087083E-1,1.037753163E0,5.404552191E-1,-1.998695254E-2,1.170223461E0
2.547127083E-1,1.058179095E0,6.604959252E-1,-4.374886751E-3,1.247404106E0
2.647157083E-1,9.618629549E-1,7.657759202E-1,-1.936831713E-2,1.229621176E0
2.747187083E-1,7.813585306E-1,8.807503062E-1,2.422092140E-2,1.177637002E0
2.847227083E-1,6.509678873E-1,1.051033798E0,1.053650719E-1,1.240779204E0
2.947257083E-1,4.887043639E-1,1.204391938E0,1.225816137E-1,1.305533664E0
3.047297083E-1,3.032195006E-1,1.278583750E0,1.064134777E-1,1.318348322E0
3.147327083E-1,1.765402313E-1,1.327652414E0,1.127308095E-1,1.344074262E0
3.247367083E-1,1.227488806E-1,1.453319896E0,1.021485186E-1,1.462067142E0
3.347397083E-1,1.129101180E-1,1.490238630E0,-1.383743584E-2,1.494573968E0
3.447437083E-1,2.366745320E-1,1.447040863E0,-1.821413523E-1,1.477537670E0
3.547467083E-1,4.727679969E-1,1.376732188E0,-3.908869511E-1,1.507213888E0
3.647497083E-1,5.998299300E-1,1.271762095E0,-6.184447968E-1,1.536114820E0
3.747537083E-1,6.487813941E-1,1.131967741E0,-7.405042541E-1,1.500204924E0
3.847567083E-1,6.508984517E-1,9.998177433E-1,-7.450212282E-1,1.406542194E0
3.947607083E-1,6.183288758E-1,8.436903611E-1,-6.122239441E-1,1.212007501E0
4.047637083E-1,5.456271545E-1,6.815760148E-1,-3.993256527E-1,9.600603275E-1
4.147677083E-1,4.454495861E-1,5.486755273E-1,-2.173410058E-1,7.393965653E-1
4.247707083E-1,3.532553675E-1,4.095117947E-1,-1.235803181E-1,5.547624354E-1
4.347747083E-1,1.977065490E-1,3.053369236E-1,-1.067906231E-1,3.791078390E-1
4.447777083E-1,7.101006696E-2,1.702960628E-1,-1.982656342E-1,2.708365565E-1
4.547807083E-1,-3.337435378E-2,1.047338650E-1,-3.199590558E-1,3.383146868E-1
4.647847083E-1,-5.394555280E-2,1.562814564E-1,-3.035687256E-1,3.456703450E-1
4.747877083E-1,-6.488247732E-2,1.773340639E-1,-3.214997971E-1,3.728528203E-1
4.847917083E-1,-1.658307818E-1,1.973394352E-1,-5.946425360E-1,6.481068172E-1
4.947947083E-1,-1.937908879E-1,3.287348494E-1,-7.185350955E-1,8.135810918E-1
5.047987083E-1,-1.180109183E-1,4.600296915E-1,-8.319652319E-1,9.579770566E-1
5.148017083E-1,-7.317258658E-2,5.689299899E-1,-1.092454011E0,1.233892754E0
5.248057083E-1,-9.440305917E-2,6.820104629E-1,-1.272541822E0,1.446863123E0
5.348087083E-1,-1.610236579E-1,8.197884053E-1,-1.372496465E0,1.606775714E0
5.448117083E-1,-1.059986543E-1,9.269781008E-1,-1.387487556E0,1.672018491E0
5.548157083E-1,-5.884628696E-2,9.865223444E-1,-1.324407794E0,1.652496664E0
5.648187083E-1,2.247059394E-2,1.068752908E0,-1.302381333E0,1.684913897E0
5.748227083E-1,1.040066541E-1,1.075725127E0,-1.351794398E0,1.730707956E0
5.848257083E-1,4.495975278E-2,1.071408421E0,-1.633506231E0,1.954041962E0
5.948297083E-1,-1.388641358E-1,1.091442443E0,-1.862387302E0,2.163103400E0
6.048327083E-1,-4.005970201E-1,1.164456040E0,-1.770453869E0,2.156604448E0
6.148367083E-1,-6.933373967E-1,1.200140428E0,-1.393484461E0,1.965414138E0
6.248397083E-1,-9.925006838E-1,1.081111583E0,-7.285291564E-1,1.638479354E0
6.348427083E-1,-1.124677871E0,8.015880695E-1,9.861212254E-2,1.384618394E0
6.448467083E-1,-1.056051001E0,5.111878583E-1,9.089672148E-1,1.484175913E0
6.548497083E-1,-9.462792481E-1,1.662109056E-1,1.517168859E0,1.795792813E0
6.648537083E-1,-8.188268307E-1,-1.600494021E-1,1.677576111E0,1.873594086E0
6.748567083E-1,-6.779663824E-1,-3.426743191E-1,1.400022817E0,1.592836462E0
6.848607083E-1,-5.834458855E-1,-2.628688887E-1,8.704007345E-1,1.080327077E0
6.948637083E-1,-5.181506496E-1,6.701756984E-2,1.777658808E-1,5.518805656E-1
7.048677083E-1,-5.130612331E-1,5.079859230E-1,-4.695027655E-1,8.612284097E-1
7.148707083E-1,-5.743187108E-1,8.711839691E-1,-1.082924219E0,1.503837875E0
7.248747083E-1,-5.751933812E-1,1.155206037E0,-1.555255283E0,2.020932312E0
7.348777083E-1,-4.961747666E-1,1.326238265E0,-1.860803876E0,2.338308876E0
7.448807083E-1,-4.083158199E-1,1.348428156E0,-2.048252161E0,2.486024380E0
7.548847083E-1,-3.749533615E-1,1.327175281E0,-2.171624318E0,2.572535020E0
7.648877083E-1,-3.825833567E-1,1.305557832E0,-2.128423920E0,2.526071982E0
7.748917083E-1,-3.541044563E-1,1.274115015E0,-1.947613978E0,2.354136624E0
7.848947083E-1,-4.051396489E-1,1.268818315E0,-1.759053553E0,2.206424132E0
7.948987083E-1,-4.904017010E-1,1.244819880E0,-1.525545580E0,2.029127812E0
8.049017083E-1,-5.252973358E-1,1.209345407E0,-1.303160766E0,1.853828899E0
8.149057083E-1,-5.863476028E-1,1.142915483E0,-1.155152535E0,1.727552225E0
8.249087083E-1,-5.678444909E-1,1.080552881E0,-1.024350906E0,1.593529627E0
8.349127083E-1,-4.765222383E-1,1.001052675E0,-9.152675897E-1,1.437669873E0
8.449157083E-1,-3.905688991E-1,9.153705007E-1,-8.215361381E-1,1.290491707E0
8.549187083E-1,-3.116031653E-1,8.019473809E-1,-6.844288713E-1,1.099390292E0
8.649227083E-1,-1.655771771E-1,7.179310781E-1,-5.141871876E-1,8.984594027E-1
8.749257083E-1,-3.670960559E-2,6.906988406E-1,-4.374313724E-1,8.183878598E-1
8.849297083E-1,8.160756061E-2,6.865198356E-1,-4.716621423E-1,8.369196228E-1
8.949327083E-1,2.078198384E-1,7.575348544E-1,-5.837977052E-1,9.787072603E-1
9.049367083E-1,2.743290476E-1,8.493200603E-1,-7.061354899E-1,1.138080982E0
9.149397083E-1,3.019522263E-1,9.039526427E-1,-7.393932831E-1,1.206237105E0
9.249437083E-1,3.284633559E-1,9.328557220E-1,-6.800861442E-1,1.200260446E0
9.349467083E-1,3.946719269E-1,9.829359546E-1,-5.086662465E-1,1.175019307E0
9.449507083E-1,4.966024174E-1,1.024036326E0,-3.008287203E-1,1.177184045E0
9.549537083E-1,6.471696091E-1,1.047054475E0,-1.161835903E-1,1.236385944E0
9.649567083E-1,7.578462917E-1,1.119962822E0,2.321169198E-2,1.352474217E0
9.749607083E-1,8.579454343E-1,1.295612011E0,1.934270632E-1,1.565916626E0
9.849637083E-1,9.148188890E-1,1.576741169E0,3.228926039E-1,1.851287646E0
9.949677083E-1,9.055262746E-1,1.882777420E0,4.163422197E-1,2.130297982E0
1.004970708E0,7.799556374E-1,2.107746411E0,5.327094126E-1,2.309698042E0
1.014974708E0,5.383877899E-1,2.084221016E0,8.167232949E-1,2.302363046E0
1.024977708E0,3.849896687E-1,1.878618734E0,1.283153349E0,2.307359510E0
1.034981708E0,2.190752534E-1,1.475799516E0,1.602480320E0,2.189502536E0
1.044984708E0,1.846166066E-2,9.729990502E-1,1.767648960E0,2.017833202E0
1.054988708E0,-1.667566518E-1,5.091110735E-1,1.574535307E0,1.663178673E0
1.064991708E0,-2.028888631E-1,2.013979876E-1,1.839379678E0,1.861462500E0
1.074994708E0,-1.530670592E-1,3.789185777E-2,2.116181604E0,2.122048515E0
1.084998708E0,-1.967658416E-1,-2.474094352E-1,2.039988291E0,2.064335354E0
1.095001708E0,-9.426680077E-3,-2.040590554E-1,2.499057285E0,2.507392326E0
1.105005708E0,2.682204432E-1,-1.459495725E-1,2.709816665E0,2.726967151E0
1.115008708E0,4.051270408E-1,-1.090697215E-1,2.629607484E0,2.662866809E0
1.125012708E0,6.249338906E-1,1.824993481E-1,2.161175929E0,2.257106505E0
1.135015708E0,1.042697203E0,8.197277404E-1,1.256912214E0,1.827292899E0
1.145019708E0,1.360622816E0,1.358842632E0,5.388384640E-2,1.923707674E0
1.155022708E0,1.404763886E0,1.699842162E0,-1.230888596E0,2.525452769E0
1.165026708E0,1.348703413E0,2.205663884E0,-2.219113065E0,3.407112687E0
1.175029708E0,1.382188079E0,2.687504860E0,-2.769765244E0,4.099356749E0
1.185032708E0,1.406471127E0,2.921670059E0,-2.939035705E0,4.376328123E0
1.195036708E0,1.400378328E0,2.807211397E0,-2.588596868E0,4.067226209E0
1.205039708E0,1.241751700E0,2.301401662E0,-1.722366368E0,3.131284528E0
1.215044083E0,9.613598020E-1,1.633691003E0,-6.847452056E-1,2.015449072E0
1.225047083E0,7.094393130E-1,1.141243764E0,3.381702089E-1,1.385676931E0
1.235051083E0,5.997459128E-1,6.874580213E-1,1.435977346E0,1.701271475E0
1.245054083E0,4.504693477E-1,1.569695275E-1,2.501747589E0,2.546822150E0
1.255058083E0,4.034119794E-1,-3.116504547E-1,3.357941344E0,3.396415360E0
1.265061083E0,4.379411034E-1,-6.903265192E-1,3.704666029E0,3.793796713E0
1.275065083E0,4.423323624E-1,-9.164168599E-1,3.546371377E0,3.689475264E0
1.285068083E0,4.362033109E-1,-1.023456721E0,2.803118931E0,3.015827039E0
1.295072083E0,4.914986752E-1,-1.042156262E0,1.567035084E0,1.945060302E0
1.305075083E0,5.960040602E-1,-9.359512380E-1,6.291276598E-1,1.275549753E0
1.315078083E0,6.184203847E-1,-7.295225984E-1,-1.284153807E-1,9.649546641E-1
1.325082083E0,7.060072897E-1,-5.542330134E-1,-7.370082039E-1,1.161379188E0
1.335085083E0,8.948727939E-1,-5.630257639E-1,-1.194833495E0,1.595437999E0
1.345089083E0,1.051993472E0,-6.619106591E-1,-1.529770778E0,1.971044043E0
1.355092083E0,1.176392839E0,-7.732767284E-1,-1.793036985E0,2.279657571E0
1.365096083E0,1.259890932E0,-8.440452871E-1,-2.023899093E0,2.529012682E0
1.375099083E0,1.317787138E0,-8.474258548E-1,-2.236704998E0,2.730850191E0
1.385103083E0,1.302476788E0,-8.555224943E-1,-2.363594255E0,2.831067348E0
1.395106083E0,1.210597442E0,-9.145951599E-1,-2.376100280E0,2.819199002E0
1.405110083E0,1.111042456E0,-1.024080765E0,-2.261779613E0,2.720074221E0
1.415113083E0,1.085699162E0,-1.110325734E0,-2.042131881E0,2.565515255E0
1.425117083E0,1.072272493E0,-1.159313122E0,-1.900450922E0,2.470928756E0
1.435120083E0,1.123197794E0,-1.212946415E0,-1.866534732E0,2.493343979E0
1.445123083E0,1.205051651E0,-1.242576888E0,-1.971660653E0,2.623660140E0
1.455127083E0,1.287318759E0,-1.216363235E0,-2.237127167E0,2.853325616E0
1.465130083E0,1.384054510E0,-1.159395275E0,-2.509816162E0,3.091760252E0
1.475134083E0,1.444576700E0,-1.111089380E0,-2.767885364E0,3.313987151E0
1.485137083E0,1.501796968E0,-1.048336477E0,-2.936080522E0,3.460487297E0
1.495141083E0,1.590529781E0,-1.001666633E0,-3.042005172E0,3.575879821E0
1.505144083E0,1.666916052E0,-9.262811127E-1,-3.095487900E0,3.635746301E0
1.515148083E0,1.671584031E0,-8.793829349E-1,-2.959010963E0,3.510449173E0
1.525151083E0,1.628438450E0,-8.754743636E-1,-2.722281175E0,3.290757046E0
1.535155083E0,1.562010571E0,-8.261180162E-1,-2.542420821E0,3.096167249E0
1.545158083E0,1.499889606E0,-6.862727907E-1,-2.384796259E0,2.899636593E0
1.555162083E0,1.459757534E0,-5.000386798E-1,-2.147042624E0,2.643997498E0
1.565165083E0,1.338171555E0,-1.410927290E-1,-1.787132467E0,2.237063415E0
1.575169083E0,9.912163429E-1,3.705819100E-1,-1.260355639E0,1.645702625E0
1.585172083E0,6.398382971E-1,9.558870274E-1,-6.998386234E-1,1.346434980E0
1.595175083E0,1.111494300E-1,1.631512915E0,-4.451426804E-2,1.635900397E0
1.605179083E0,-2.643263072E-1,2.252175415E0,7.114739978E-1,2.376627389E0
1.615182083E0,-4.977523454E-1,2.757905044E0,1.997039908E0,3.441215776E0
1.625186083E0,-8.132627665E-1,3.000614487E0,3.872009833E0,4.965636291E0
1.635189083E0,-1.135058725E0,2.944887891E0,5.579954043E0,6.410663781E0
1.645193083E0,-1.386824774E0,2.889363023E0,6.812712579E0,7.528927833E0
1.655196083E0,-1.780747454E0,2.788189820E0,7.345703827E0,8.056328487E0
1.665200083E0,-2.213536722E0,2.759905084E0,7.415585656E0,8.216308873E0
1.675203083E0,-2.750588130E0,2.523745984E0,7.295897829E0,8.195434948E0
1.685207083E0,-3.315785258E0,1.929812130E0,7.258734096E0,8.210227001E0
1.695210083E0,-3.663772065E0,1.119699697E0,7.529852529E0,8.448410043E0
1.705214083E0,-3.748209075E0,2.316384713E-1,8.072450168E0,8.903211744E0
1.715217083E0,-3.552178539E0,-5.849949957E-1,8.575776152E0,9.300759546E0
1.725221083E0,-3.141766273E0,-1.254951350E0,8.736498569E0,9.368671488E0
1.735224083E0,-2.807349392E0,-1.882095050E0,8.356102692E0,9.013764174E0
1.745227083E0,-2.493708545E0,-2.268913947E0,7.372306904E0,8.106630736E0
1.755231083E0,-2.361589538E0,-2.172660591E0,5.858831146E0,6.680079460E0
1.765234083E0,-2.252162697E0,-1.517355824E0,3.715207390E0,4.601887815E0
1.775238083E0,-2.113621839E0,-8.827627717E-1,1.348787175E0,2.658174982E0
1.785241083E0,-2.042993322E0,-3.285682037E-1,-7.477705890E-1,2.200213542E0
1.795245083E0,-1.789422821E0,1.771775047E-1,-2.442677847E0,3.033166821E0
1.805248083E0,-1.582005418E0,4.201560661E-1,-3.645056589E0,3.995711426E0
1.815252083E0,-1.529040023E0,3.237194002E-1,-4.302792921E0,4.577858076E0
1.825255083E0,-1.441150670E0,4.280512691E-2,-4.441588279E0,4.669738105E0
1.835259083E0,-1.413765967E0,-2.191714767E-1,-3.958574937E0,4.209166886E0
1.845262083E0,-1.469767821E0,-4.701719794E-1,-3.106986449E0,3.469098432E0
1.855266083E0,-1.584795124E0,-7.204155600E-1,-2.362549943E0,2.934657799E0
1.865269083E0,-1.581488231E0,-9.819334495E-1,-1.759661663E0,2.561583006E0
1.875273083E0,-1.521366868E0,-1.286813998E0,-1.378675802E0,2.423054762E0
1.885276083E0,-1.557425039E0,-1.468783150E0,-1.192156640E0,2.450333476E0
1.895280083E0,-1.609282094E0,-1.528376510E0,-1.129011973E0,2.490058563E0
1.905283083E0,-1.562842776E0,-1.545198949E0,-1.211406258E0,2.509506417E0
1.915286083E0,-1.379905033E0,-1.533425581E0,-1.528730559E0,2.567595964E0
1.925290083E0,-1.098787862E0,-1.532520724E0,-2.060162355E0,2.792888015E0
1.935293083E0,-7.464432710E-1,-1.471272309E0,-2.625431403E0,3.100759555E0
1.945297083E0,-4.075509310E-1,-1.350554496E0,-3.138300043E0,3.440788045E0
1.955300083E0,-7.915302739E-2,-1.295454428E0,-3.559781966E0,3.788999211E0
1.965304083E0,3.301820353E-1,-1.319811298E0,-3.777826976E0,4.015332950E0
1.975307083E0,7.342968500E-1,-1.319497595E0,-3.909821438E0,4.191296868E0
1.985311083E0,1.042491966E0,-1.255269147E0,-4.038319264E0,4.355515194E0
1.995314083E0,1.147209166E0,-1.195489845E0,-4.167901749E0,4.485163300E0
2.005318083E0,1.115072503E0,-1.001412279E0,-4.166985490E0,4.428315856E0
2.015321083E0,9.836383514E-1,-6.470543459E-1,-4.036914763E0,4.205104581E0
2.025325083E0,7.713027084E-1,-3.228469956E-1,-3.862994011E0,3.952449972E0
2.035328083E0,5.631297713E-1,-2.027975187E-1,-3.606549166E0,3.655877304E0
2.045332083E0,4.563643643E-1,-2.830356431E-1,-3.164320738E0,3.209564354E0
2.055335083E0,4.086507922E-1,-5.013104492E-1,-2.629504573E0,2.707877755E0
2.065339083E0,5.285055569E-1,-7.584353256E-1,-2.208162984E0,2.393851715E0
2.075342083E0,7.041244132E-1,-9.077223426E-1,-1.947286534E0,2.260901565E0
2.085345083E0,8.568004033E-1,-9.513870102E-1,-1.678758418E0,2.111273076E0
2.095349083E0,1.004235315E0,-1.025320959E0,-1.403380288E0,2.007298650E0
2.105352083E0,1.077070426E0,-1.102291075E0,-1.169020962E0,1.934356824E0
2.115356083E0,1.182633791E0,-1.179646229E0,-9.414099061E-1,1.917404632E0
2.125359083E0,1.407130693E0,-1.223837439E0,-7.365912974E-1,2.005083939E0
2.135363083E0,1.550877473E0,-1.144976626E0,-7.160944676E-1,2.056449293E0
2.145366083E0,1.613141841E0,-1.025544615E0,-8.095130932E-1,2.075880489E0
2.155370083E0,1.644013239E0,-8.107085565E-1,-8.612720615E-1,2.025294413E0
2.165373083E0,1.675938452E0,-4.958140665E-1,-7.893969172E-1,1.917745754E0
2.175377083E0,1.775647366E0,-2.199023786E-1,-6.943890184E-1,1.919233371E0
2.185380083E0,1.831574668E0,6.495993465E-2,-7.296763802E-1,1.972641168E0
2.195384083E0,1.867903565E0,2.999571928E-1,-7.108185250E-1,2.020965369E0
2.205387083E0,2.029468858E0,6.706952235E-1,-5.443412787E-1,2.205648058E0
2.215390625E0,2.172329785E0,1.188964937E0,-2.178923982E-1,2.485987010E0
2.225393625E0,2.370493970E0,1.703267022E0,8.634817243E-2,2.920242493E0
2.235397625E0,2.523548348E0,2.144906051E0,3.404126161E-1,3.329384175E0
2.245400625E0,2.440649448E0,2.568673065E0,6.068082529E-1,3.594866799E0
2.255404625E0,1.924942423E0,2.817521793E0,1.237248028E0,3.629685257E0
2.265407625E0,1.089657142E0,2.649478370E0,2.532008100E0,3.823369369E0
2.275411625E0,3.798168562E-1,1.932324387E0,4.239107387E0,4.674202586E0
2.285414625E0,-9.127046820E-2,7.858675379E-1,6.039128872E0,6.090730302E0
2.295418625E0,-2.557386477E-1,-3.762121940E-1,7.807240931E0,7.820482646E0
2.305421625E0,-3.559777580E-2,-1.127771194E0,8.922812494E0,8.993871128E0
2.315424625E0,3.293112752E-1,-1.545146617E0,9.021852048E0,9.159134149E0
2.325428625E0,7.326241808E-1,-1.441915340E0,8.502607604E0,8.655067539E0
2.335431625E0,1.090009656E0,-8.672446999E-1,6.885097016E0,7.024585065E0
2.345435625E0,1.233572907E0,-3.881706271E-1,4.545440091E0,4.725823122E0
2.355438625E0,1.351646463E0,2.468451789E-1,2.413646421E0,2.777331408E0
2.365442625E0,1.541453515E0,1.112429562E0,5.957149154E-1,1.992098072E0
2.375445625E0,1.847267426E0,1.678680942E0,-7.418596387E-1,2.603982022E0
2.385449625E0,1.989311789E0,1.815277747E0,-1.510957362E0,3.087974553E0
2.395452625E0,2.010169684E0,1.656368260E0,-1.683073078E0,3.101140590E0
2.405456625E0,1.920699976E0,1.297835999E0,-1.250114241E0,2.633676574E0
2.415459625E0,1.654277880E0,7.562978759E-1,-3.582974946E-1,1.853914474E0
2.425463625E0,1.396202100E0,1.966939026E-1,4.828116131E-1,1.490360980E0
2.435466625E0,1.127124200E0,-3.702769777E-1,1.246081417E0,1.720532737E0
2.445470625E0,9.209264519E-1,-9.309001207E-1,1.963086296E0,2.359743285E0
2.455473625E0,7.783166628E-1,-1.413293658E0,2.340180250E0,2.842467131E0
2.465477625E0,6.232801518E-1,-1.755301394E0,2.236952335E0,2.910930587E0
