"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.475480625E0,4.196243349E-1,-1.827153735E0,1.628168308E0,2.483043977E0
2.485484625E0,3.296595865E-1,-1.661540122E0,7.747782934E-1,1.862705673E0
2.495487625E0,2.800632110E-1,-1.439699976E0,-3.416761994E-2,1.467085154E0
2.505491625E0,1.681748392E-1,-1.258576916E0,-7.255119932E-1,1.462417958E0
2.515494625E0,9.558107212E-2,-1.127608349E0,-1.339500627E0,1.753538782E0
2.525498625E0,1.579522982E-1,-1.005416745E0,-1.909897099E0,2.164143869E0
2.535501625E0,2.321084413E-1,-9.536031049E-1,-2.400409495E0,2.593298855E0
2.545505625E0,3.680348629E-1,-9.630039659E-1,-2.703636743E0,2.893523447E0
2.555508625E0,5.059366201E-1,-1.096406144E0,-2.771729323E0,3.023336193E0
2.565511625E0,5.809021640E-1,-1.266121286E0,-2.765831822E0,3.096826779E0
2.575515625E0,5.943199159E-1,-1.415335798E0,-2.945208610E0,3.321241536E0
2.585518625E0,6.026742715E-1,-1.469286595E0,-3.142383154E0,3.520879331E0
2.595522625E0,6.560935566E-1,-1.416702877E0,-3.237782232E0,3.594543027E0
2.605525625E0,6.007818201E-1,-1.400106140E0,-3.261072861E0,3.599421093E0
2.615529625E0,4.831757484E-1,-1.451427737E0,-3.130217437E0,3.484015282E0
2.625532625E0,3.852594446E-1,-1.564931256E0,-2.927865769E0,3.342129955E0
2.635536625E0,3.957429175E-1,-1.705502413E0,-2.747638795E0,3.258046943E0
2.645539625E0,4.462100896E-1,-1.873540281E0,-2.636045853E0,3.264658385E0
2.655543625E0,5.668267465E-1,-2.021174875E0,-2.626022556E0,3.361909413E0
2.665546625E0,6.634534469E-1,-2.099963182E0,-2.687572103E0,3.474630865E0
2.675550625E0,7.394277817E-1,-2.050826105E0,-2.868500742E0,3.602906836E0
2.685553625E0,8.376076488E-1,-1.996028047E0,-2.952303037E0,3.660847956E0
2.695557625E0,9.490900777E-1,-1.891101809E0,-2.878784240E0,3.572735189E0
2.705560625E0,1.002926416E0,-1.734671248E0,-2.825848812E0,3.464154622E0
2.715564625E0,9.838032429E-1,-1.549581145E0,-2.750840145E0,3.306991390E0
2.725567625E0,9.914603180E-1,-1.316793257E0,-2.728938814E0,3.188109957E0
2.735571625E0,1.047286025E0,-1.117132185E0,-2.856021615E0,3.240625217E0
2.745574625E0,1.101297633E0,-8.606294525E-1,-3.006946437E0,3.315911097E0
2.755578625E0,1.100354477E0,-5.790643841E-1,-3.102039120E0,3.341966822E0
2.765581625E0,9.222121815E-1,-3.035032368E-1,-3.115835626E0,3.263590227E0
2.775585625E0,6.993863413E-1,-1.766356140E-2,-2.934460258E0,3.016705200E0
2.785588625E0,6.060083538E-1,2.203426740E-1,-2.341540312E0,2.428705016E0
2.795592625E0,3.324225421E-1,3.689835736E-1,-1.297503000E0,1.389304740E0
2.805595625E0,-7.771651268E-2,7.253412545E-1,-3.179400122E-1,7.957673298E-1
2.815599625E0,-4.633440395E-1,1.471505613E0,2.815791017E-1,1.568216586E0
2.825602625E0,-1.001645144E0,2.297321913E0,2.155769008E-1,2.515443175E0
2.835606625E0,-1.753066589E0,2.999907851E0,6.123204231E-3,3.474583007E0
2.845609625E0,-2.761070434E0,3.550445424E0,4.318911356E-1,4.518373889E0
2.855613625E0,-3.805429927E0,3.349395638E0,5.895455182E-1,5.103656727E0
2.865616625E0,-4.969536889E0,2.360403722E0,2.602276429E0,6.086020476E0
2.875620625E0,-5.848561682E0,1.062516852E0,5.359322809E0,8.003559007E0
2.885623625E0,-6.380382317E0,-4.775114045E-1,7.684865139E0,9.999722389E0
2.895627625E0,-6.396427077E0,-1.662807214E0,9.702314168E0,1.173942534E1
2.905630625E0,-6.243149920E0,-2.174253811E0,1.078058400E1,1.264615720E1
2.915633625E0,-5.648071182E0,-2.024527668E0,1.096837084E1,1.250218298E1
2.925637625E0,-4.481033596E0,-1.022062306E0,9.691775147E0,1.072635907E1
2.935640625E0,-3.456208481E0,-3.016625333E-1,7.581794515E0,8.337864559E0
2.945644625E0,-2.817886367E0,-2.489452064E-2,5.244146109E0,5.953332825E0
2.955647625E0,-2.194258890E0,3.595660481E-1,2.966211224E0,3.707083604E0
2.965651625E0,-1.687052255E0,7.177191165E-1,1.158385461E0,2.168668466E0
2.975654625E0,-1.387181601E0,7.586013865E-1,-4.541006148E-2,1.581711393E0
2.985658625E0,-1.257477494E0,5.237470928E-1,-7.947588140E-1,1.577086629E0
2.995661625E0,-1.204116973E0,2.450696719E-1,-1.191480117E0,1.711602085E0
3.005665625E0,-1.116410200E0,1.043192974E-1,-1.175657551E0,1.624630705E0
3.015668625E0,-1.094464138E0,8.533426523E-3,-1.001678912E0,1.483672879E0
3.025672625E0,-1.073878284E0,-2.295458990E-1,-8.694137245E-1,1.400637753E0
3.035675625E0,-1.015524242E0,-6.369480184E-1,-7.722406018E-1,1.425955052E0
3.045679625E0,-8.882623704E-1,-9.422437191E-1,-7.436985880E-1,1.493291952E0
3.055682625E0,-8.248344062E-1,-1.053967638E0,-6.876799232E-1,1.504693742E0
3.065686625E0,-6.153858259E-1,-1.399555625E0,-1.284754901E0,1.997010470E0
3.075689625E0,-4.756895582E-1,-1.478652957E0,-1.632387659E0,2.253305260E0
3.085693625E0,-3.475118668E-1,-1.523474789E0,-1.903473932E0,2.462712517E0
3.095696625E0,-1.722319297E-1,-1.552985686E0,-2.225032786E0,2.718859923E0
3.105700625E0,6.088837221E-2,-1.541772481E0,-2.613587868E0,3.035063643E0
3.115703625E0,8.598359853E-2,-1.661134033E0,-2.550164289E0,3.044683457E0
3.125707625E0,4.179778321E-1,-1.445972577E0,-3.346475539E0,3.669392414E0
3.135710625E0,5.025949363E-1,-1.400667473E0,-3.617344880E0,3.911477345E0
3.145714625E0,6.678376892E-1,-1.385073241E0,-3.811163122E0,4.109671447E0
3.155717625E0,9.182461613E-1,-1.482348982E0,-3.847350955E0,4.224055384E0
3.165721625E0,9.025034103E-1,-1.534171685E0,-3.824001269E0,4.217959325E0
3.175724625E0,1.248011582E0,-1.626924313E0,-3.916779040E0,4.421037624E0
3.185728625E0,1.268849743E0,-1.528632618E0,-3.982425730E0,4.450439534E0
3.195731625E0,1.179786416E0,-1.341367058E0,-3.906596113E0,4.295655336E0
3.205735625E0,1.109618221E0,-1.220367116E0,-3.675181444E0,4.028338012E0
3.215738875E0,1.098145837E0,-1.199300183E0,-3.689926368E0,4.032344456E0
3.225742875E0,1.017635525E0,-1.384985240E0,-2.734843917E0,3.230036754E0
3.235745875E0,1.006791864E0,-1.345056067E0,-2.759312176E0,3.230574154E0
3.245749875E0,7.938690139E-1,-1.483755530E0,-1.992318866E0,2.607890517E0
3.255752875E0,6.863656153E-1,-1.396126817E0,-1.809543090E0,2.386359999E0
3.265756875E0,6.544814792E-1,-1.334947108E0,-1.849459108E0,2.372957812E0
3.275759875E0,6.598134090E-1,-1.030657713E0,-1.630017782E0,2.038275503E0
3.285763875E0,6.072757378E-1,-9.514337879E-1,-1.682291890E0,2.025861811E0
3.295766875E0,7.858096504E-1,-8.639307904E-1,-1.664645578E0,2.033449807E0
3.305770875E0,1.288034166E0,-7.125434536E-1,-1.776836690E0,2.307357538E0
3.315773875E0,1.218489722E0,-6.083785227E-1,-1.839482004E0,2.288784759E0
3.325777875E0,1.451352015E0,-8.939778775E-2,-1.782430721E0,2.300320393E0
3.335780875E0,1.396887686E0,2.062868446E-2,-1.840015855E0,2.310276844E0
3.345784875E0,1.590473940E0,1.915810972E-1,-1.138546443E0,1.965349504E0
3.355787875E0,1.454168473E0,2.737789160E-1,-9.719300330E-1,1.770369688E0
3.365791875E0,1.471310609E0,3.866594142E-1,-1.011162511E0,1.826666372E0
3.375794875E0,-5.730775662E-1,2.050439897E0,3.526455760E-2,2.129310982E0
3.385798875E0,-1.754417149E0,3.549849008E0,1.782182214E0,4.342301344E0
3.395801875E0,-2.607747669E0,4.637687520E0,3.603306885E0,6.425909581E0
3.405805875E0,-3.272491888E0,4.768903424E0,5.168529916E0,7.756632293E0
3.415808875E0,-3.164663969E0,4.922004288E0,5.149570904E0,7.794825511E0
3.425812875E0,-3.549756330E0,2.719081286E0,6.894938464E0,8.217928538E0
3.435815875E0,-3.043892069E0,1.554724648E0,7.304310803E0,8.064453110E0
3.445819875E0,-2.377158919E0,7.199881285E-1,7.740409595E0,8.129157898E0
3.455822875E0,-1.679301917E0,8.044584677E-2,8.151426755E0,8.322997333E0
3.465826875E0,-1.610992405E0,1.649397209E-1,8.152638883E0,8.311920500E0
3.475829875E0,-7.600210905E-3,-5.202142051E-1,7.879631215E0,7.896788503E0
3.485833875E0,-1.531912029E-2,-5.181795202E-1,7.876889455E0,7.893930085E0
3.495836875E0,1.276633118E0,-2.171055092E-1,4.055246369E0,4.256988376E0
3.505840875E0,1.532473946E0,2.783742428E-1,2.010262216E0,2.543053832E0
3.515843875E0,1.468865303E0,2.243104483E-1,2.004216780E0,2.494947967E0
3.525847875E0,1.884588887E0,1.609931427E0,-1.140660796E0,2.728490705E0
3.535850875E0,1.827242028E0,1.581644498E0,-1.149629840E0,2.676202817E0
3.545854875E0,2.290607117E0,2.170864180E0,-2.494126328E0,4.022461733E0
3.555857875E0,2.266841109E0,2.184596366E0,-2.503557302E0,4.022291519E0
3.565861875E0,2.445852154E0,2.094353656E0,-2.462379456E0,4.053618455E0
3.575864875E0,2.475533937E0,1.338792383E0,-1.414335047E0,3.149758235E0
3.585868875E0,2.248261143E0,8.893098991E-1,-5.734890640E-1,2.484842041E0
3.595871875E0,1.959363666E0,4.947757472E-1,3.768998265E-1,2.055714595E0
3.605875875E0,1.650029878E0,5.826048732E-2,1.295665805E0,2.098747903E0
3.615878875E0,1.784577819E0,9.228660464E-3,1.347787301E0,2.236366197E0
3.625882875E0,9.731623337E-1,-5.322870974E-1,2.610628007E0,2.836503671E0
3.635885875E0,1.108480937E0,-6.419352548E-1,2.683988344E0,2.973987944E0
3.645888875E0,7.580765989E-1,-7.360916528E-1,2.612360537E0,2.817967109E0
3.655892875E0,8.495250052E-1,-8.334545177E-1,1.888166506E0,2.231930089E0
3.665896875E0,9.171156022E-1,-9.888059744E-1,1.961496438E0,2.380400504E0
3.675899875E0,1.075217882E0,-6.417067748E-1,3.271107852E-2,1.252577779E0
3.685903875E0,1.092070142E0,-7.821206421E-1,8.783453465E-2,1.346122134E0
3.695906875E0,1.220984290E0,-3.489545211E-1,-1.565708351E0,2.015940111E0
3.705909875E0,1.279622800E0,-2.054653108E-1,-2.284245200E0,2.626295231E0
3.715913875E0,1.237992086E0,-2.938553309E-1,-2.266359737E0,2.599107889E0
3.725917875E0,1.362433407E0,-6.322974354E-2,-3.276962085E0,3.549465212E0
3.735920875E0,1.307332755E0,-1.229444334E-1,-3.273918024E0,3.527431572E0
3.745923875E0,1.550456181E0,-1.176167428E-3,-3.818385018E0,4.121162445E0
3.755927875E0,1.521947789E0,-1.701256165E-1,-3.680720512E0,3.986598962E0
3.765931875E0,1.491705112E0,-2.039909354E-1,-3.677604530E0,3.973861035E0
3.775934875E0,1.029725374E0,-5.737220755E-1,-2.762748585E0,3.003709558E0
3.785937875E0,9.980089071E-1,-6.021258026E-1,-2.762071477E0,2.997935307E0
3.795941875E0,6.119368458E-1,-6.826826003E-1,-2.170769455E0,2.356429983E0
3.805945875E0,6.693164501E-1,-9.597084752E-1,-2.091210485E0,2.396285910E0
3.815948875E0,5.895288536E-1,-9.685538507E-1,-2.114855456E0,2.399636312E0
3.825952875E0,9.166951874E-1,-1.545309754E0,-2.454049512E0,3.041491626E0
3.835955875E0,8.075341031E-1,-1.524917005E0,-2.497793702E0,3.035861752E0
3.845959875E0,1.002001386E0,-1.599845565E0,-2.620392857E0,3.229546615E0
3.855962875E0,9.281843814E-1,-1.626205398E0,-2.660441022E0,3.253308573E0
3.865966875E0,7.813200121E-1,-1.544965645E0,-2.733145301E0,3.235345893E0
3.875969875E0,6.134135601E-1,-1.796006786E0,-2.487199132E0,3.128590113E0
3.885973875E0,4.468905593E-1,-1.674854524E0,-2.571218358E0,3.100969638E0
3.895976875E0,4.296228544E-1,-1.459125304E0,-2.302738774E0,2.759751494E0
3.905980875E0,3.070425564E-1,-1.130594230E0,-2.395194948E0,2.666360306E0
3.915983875E0,1.205530684E-1,-9.694841427E-1,-2.477830138E0,2.663470431E0
3.925987875E0,2.319137290E-2,-1.967623150E-1,-2.538252926E0,2.545973520E0
3.935990875E0,-1.625410469E-1,6.670503616E-3,-2.617429488E0,2.622479974E0
3.945994875E0,-2.354477862E-1,7.811510275E-1,-2.295781172E0,2.436440801E0
3.955997875E0,-5.239874864E-1,9.764434987E-1,-1.932843912E0,2.227978990E0
3.966001875E0,-6.472794637E-1,1.262070920E0,-1.996823561E0,2.449305625E0
3.976004875E0,-1.360996600E0,6.208111650E-1,-2.384471154E-1,1.514785554E0
3.986008875E0,-1.398251842E0,9.346466511E-1,-2.810505134E-1,1.705186783E0
3.996011875E0,-2.650463918E0,-1.086956752E0,1.817457882E0,3.392578239E0
4.006015875E0,-3.433294412E0,-1.996570084E0,2.983041850E0,4.967126060E0
4.016018875E0,-3.353381977E0,-1.698520399E0,2.977925536E0,4.795642056E0
4.026022875E0,-4.393715370E0,-3.363068182E0,4.665892734E0,7.237784009E0
4.036025875E0,-4.295288020E0,-3.084823748E0,4.680651691E0,7.062162345E0
4.046029875E0,-2.883654679E0,-4.434380416E0,4.107904639E0,6.697318456E0
4.056032875E0,-2.775613629E0,-4.146667585E0,4.142829473E0,6.485516103E0
4.066036875E0,-3.272793605E0,-3.867359835E0,4.731730043E0,6.932309808E0
4.076039875E0,-3.062570999E0,-1.698297181E0,6.477376515E0,7.363420466E0
4.086043875E0,-2.739093089E0,-5.063102572E-1,6.609400797E0,7.172388718E0
4.096046875E0,-2.413463257E0,1.419370669E-1,6.378839822E0,6.821623597E0
4.106050875E0,-2.007954028E0,2.970964426E-1,5.665371339E0,6.018021110E0
4.116053875E0,-1.994245816E0,2.591686244E-1,5.660339810E0,6.006965250E0
4.126057875E0,-1.348146466E0,-2.747865374E-1,2.836269720E0,3.152369341E0
4.136060875E0,-1.311155080E0,-3.869298479E-1,2.822959118E0,3.136549144E0
4.146064875E0,-6.543009464E-1,-7.788444471E-1,7.609192228E-1,1.270317466E0
4.156067875E0,-4.170317526E-1,-8.389434452E-1,-4.968613029E-2,9.381952348E-1
4.166071875E0,-3.225634056E-1,-1.002089971E0,-5.427385569E-2,1.054123860E0
4.176074875E0,-9.385877475E-2,-4.163572032E-1,-9.435961801E-1,1.035633401E0
4.186078875E0,3.806566626E-2,-5.957150616E-1,-9.346505249E-1,1.109007229E0
4.196081875E0,2.315045701E-1,-3.196166282E-1,-1.098950853E0,1.167665248E0
4.206085875E0,3.783784412E-1,-5.109523617E-1,-1.213942780E0,1.370364782E0
4.216088958E0,5.291411492E-1,-7.112068532E-1,-1.184570462E0,1.479531251E0
4.226092958E0,5.477228697E-1,-7.258455768E-1,-1.549788721E0,1.796857597E0
4.236095958E0,7.103694588E-1,-9.405084848E-1,-1.503063036E0,1.910073158E0
4.246099958E0,9.952659783E-1,-6.443307129E-1,-1.834776750E0,2.184518747E0
4.256102958E0,1.243784630E0,-6.533907542E-1,-2.029111885E0,2.468038640E0
4.266106958E0,1.431354830E0,-8.908412118E-1,-1.946311219E0,2.574976131E0
4.276109958E0,1.697106981E0,-4.091009548E-1,-2.756217245E0,3.262555623E0
4.286113958E0,1.900331931E0,-6.470882598E-1,-2.645164002E0,3.320674217E0
4.296116958E0,1.950986652E0,-5.707882351E-1,-2.951932324E0,3.584139028E0
4.306120958E0,1.972050954E0,-3.404462376E-1,-3.415563900E0,3.958657015E0
4.316123958E0,2.205796616E0,-5.293678750E-1,-3.263312929E0,3.974289916E0
4.326127958E0,2.192605298E0,-5.055499730E-1,-2.586070871E0,3.427952934E0
4.336130958E0,2.440594484E0,-6.573309736E-1,-2.409251654E0,3.491858957E0
4.346134958E0,1.917654600E0,-7.528655604E-1,-1.233139189E0,2.401007700E0
4.356137958E0,1.583875065E0,-7.043325010E-1,-6.807509726E-1,1.862301367E0
4.366141958E0,1.830270301E0,-8.442274278E-1,-4.638391525E-1,2.068273696E0
4.376144958E0,1.448989155E0,-3.014783460E-1,-8.297549844E-2,1.482343988E0
4.386148958E0,1.663153954E0,-2.642678350E-1,1.922564507E-3,1.684019673E0
4.396151958E0,1.981676933E0,-3.113019606E-1,6.580514967E-2,2.007058219E0
4.406155958E0,2.167199730E0,-2.344046429E-1,2.281332117E-1,2.191744732E0
4.416158958E0,2.367996624E0,-3.794392723E-1,5.039387727E-1,2.450578801E0
4.426162958E0,1.753958874E0,2.640731227E-1,9.403024435E-1,2.007554490E0
4.436165958E0,1.904221791E0,1.550567570E-1,1.178445504E0,2.244735404E0
4.446169958E0,1.224910988E0,6.941849506E-1,6.427797389E-1,1.547729132E0
4.456172958E0,8.942123508E-1,9.507616505E-1,4.608927405E-1,1.384191303E0
4.466176958E0,9.581534082E-1,9.213668203E-1,5.652655399E-1,1.444472188E0
4.476179958E0,8.364950699E-1,1.412571819E0,4.747991735E-1,1.708952135E0
4.486183958E0,7.362322783E-1,1.463769162E0,5.181381512E-1,1.718465965E0
4.496186958E0,4.927051020E-1,1.469390383E0,5.786720359E-1,1.654305818E0
4.506190958E0,1.444583863E-1,1.565641108E0,6.582087868E-1,1.704505532E0
4.516193958E0,1.096066421E-1,1.629670165E0,5.686902541E-1,1.729522208E0
4.526197958E0,-1.195873715E0,2.147135302E0,8.794001842E-1,2.610296656E0
4.536200958E0,-1.233034524E0,2.241705244E0,7.726504916E-1,2.672565308E0
4.546204958E0,-2.726226291E0,2.715075943E0,1.807536326E0,4.251015730E0
4.556207958E0,-2.759251950E0,2.817851283E0,1.708217275E0,4.297878946E0
4.566211958E0,-3.073087217E0,2.902983235E0,2.530338135E0,4.926843592E0
4.576215958E0,-3.584228590E0,1.637447547E0,3.624979005E0,5.354288173E0
4.586218958E0,-3.730225963E0,9.342397580E-1,3.884718171E0,5.466116074E0
4.596222958E0,-3.544967460E0,4.478923336E-1,4.178780494E0,5.498145892E0
4.606225958E0,-3.135305684E0,2.580630621E-1,4.424785135E0,5.429130849E0
4.616229958E0,-3.096632200E0,2.898777625E-1,4.452943572E0,5.431562073E0
4.626232958E0,-1.528556312E0,2.358141142E-1,3.905701489E0,4.200785262E0
4.636236958E0,-1.499873965E0,2.189001659E-1,3.947324309E0,4.228345823E0
4.646239958E0,5.286666477E-1,3.223327330E-1,2.012741436E0,2.105828792E0
4.656243958E0,1.522720206E0,2.805768889E-1,8.610112756E-1,1.771649128E0
4.666246958E0,1.538675503E0,2.320531851E-1,9.056167603E-1,1.800420146E0
4.676250958E0,2.913815494E0,-9.965380400E-2,-1.044437261E0,3.096950243E0
4.686253958E0,3.029866353E0,-2.396314690E-1,-1.501056272E0,3.389791039E0
4.696257958E0,2.912143191E0,-1.981700322E-1,-1.557115867E0,3.308241096E0
4.706260958E0,2.540196540E0,-1.245831156E-1,-1.292397212E0,2.852789857E0
4.716264958E0,2.620247846E0,-1.010542122E-1,-1.201788758E0,2.884476893E0
4.726267958E0,1.385860861E0,-2.470781904E-1,-1.621795428E-1,1.417025110E0
4.736271958E0,7.047526234E-1,-2.374963582E-1,4.929945391E-1,8.922580322E-1
4.746274958E0,2.276847303E-1,-2.366189834E-1,1.059528340E0,1.109247125E0
4.756278958E0,-5.564093471E-2,-3.601732814E-1,1.526329107E0,1.569235881E0
4.766281958E0,6.369839787E-2,-3.556960684E-1,1.712491005E0,1.750200737E0
4.776285958E0,8.841457844E-2,-7.660817295E-1,2.331845629E0,2.456054232E0
4.786288958E0,1.768198013E-1,-8.719610640E-1,2.638128632E0,2.784116380E0
4.796292958E0,3.185545546E-1,-8.190715367E-1,2.771725815E0,2.907717177E0
4.806295958E0,6.874290776E-1,-8.184698582E-1,2.704125570E0,2.907704721E0
4.816299958E0,7.669161272E-1,-8.611478081E-1,2.907832038E0,3.128134118E0
4.826302958E0,1.447129156E0,-1.217569516E0,2.280296575E0,2.962500767E0
4.836306958E0,1.505847480E0,-1.260779855E0,2.461013546E0,3.148607653E0
4.846309958E0,2.241244776E0,-1.588916827E0,1.587081093E0,3.172800218E0
4.856313958E0,2.507679589E0,-1.639404025E0,1.072353623E0,3.182144682E0
4.866316958E0,2.547690917E0,-1.653280930E0,1.199438177E0,3.265381874E0
4.876320958E0,2.618867319E0,-1.222828209E0,2.950417310E-1,2.905309706E0
4.886323958E0,2.653840100E0,-1.216946788E0,3.945315206E-1,2.946096041E0
4.896327958E0,2.415208213E0,-6.550308251E-1,-2.286360723E-1,2.512880926E0
4.906330958E0,2.293921757E0,-3.669215530E-1,-3.807700986E-1,2.354080356E0
4.916334958E0,2.323215723E0,-3.483601516E-1,-3.055491775E-1,2.368975811E0
4.926338958E0,2.064211552E0,5.617829382E-2,-4.283418757E-1,2.108933876E0
4.936341958E0,1.866345867E0,2.220202401E-1,-1.985482009E-1,1.889963299E0
4.946345958E0,1.710528095E0,3.997542536E-1,1.403325909E-1,1.762215385E0
4.956348958E0,1.551843433E0,5.515497261E-1,3.531496060E-1,1.684381128E0
4.966352958E0,1.570859163E0,5.702681252E-1,4.011124156E-1,1.718631844E0
4.976355958E0,1.208574452E0,7.262133667E-1,8.671534833E-1,1.655292489E0
