"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.986359958E0,1.232160366E0,8.989336851E-1,1.037788246E0,1.844804971E0
4.996362958E0,1.208857457E0,1.048696081E0,1.070226698E0,1.925223365E0
5.006366958E0,1.145583567E0,9.840916568E-1,9.537182951E-1,1.786162558E0
5.016369958E0,1.125120066E0,9.777319327E-1,8.842545426E-1,1.733136172E0
5.026373958E0,6.306514442E-1,9.126141232E-1,8.978297308E-1,1.427124384E0
5.036376958E0,5.610970598E-1,1.152637648E0,8.845431027E-1,1.557504401E0
5.046380958E0,5.379105109E-1,1.559329331E0,7.428586355E-1,1.809059046E0
5.056383958E0,4.898469830E-1,1.521439081E0,6.324968255E-1,1.718947113E0
5.066387958E0,3.424228889E-1,1.817704342E0,2.490299910E-1,1.866365035E0
5.076390958E0,2.622774428E-1,1.430643809E0,-3.246461838E-1,1.490277259E0
5.086394958E0,6.711258709E-2,7.829798904E-1,-3.958933371E-1,8.799392834E-1
5.096397958E0,-2.967070180E-1,6.385068861E-1,-4.282828188E-1,8.241069536E-1
5.106401958E0,-1.134878485E0,8.366623002E-1,-3.926200658E-1,1.463592667E0
5.116404958E0,-1.183012179E0,8.455512375E-1,-5.162936470E-1,1.543059895E0
5.126408958E0,-3.552931368E0,1.733814339E0,5.379941261E-1,3.989846005E0
5.136411958E0,-4.717065226E0,1.928054457E0,1.235114671E0,5.243434618E0
5.146415958E0,-5.839923005E0,1.796188927E0,1.618040931E0,6.320526230E0
5.156418958E0,-6.775059434E0,1.446762243E0,1.726139576E0,7.139615476E0
5.166422958E0,-6.790284414E0,1.398175097E0,1.737785475E0,7.147220046E0
5.176425958E0,-7.491105954E0,9.031919199E-1,1.428834680E0,7.679452624E0
5.186429958E0,-7.036995984E0,8.618108824E-1,1.264922900E0,7.201531810E0
5.196433958E0,-6.390903212E0,4.697667673E-1,1.040119092E0,6.492008350E0
5.206436958E0,-5.725452649E0,-1.715745565E-1,8.495679823E-1,5.790683174E0
5.216440458E0,-5.796366511E0,-2.777064908E-1,8.068707365E-1,5.858841695E0
5.226443458E0,-4.274421061E0,-1.707699212E0,7.388807747E-1,4.661851221E0
5.236447458E0,-3.640111014E0,-2.665562306E0,7.150013307E-1,4.568025559E0
5.246450458E0,-2.914602529E0,-3.702924144E0,4.924720904E-1,4.738046420E0
5.256454458E0,-2.195312558E0,-4.477100174E0,2.245839518E-1,4.991418751E0
5.266457458E0,-2.323737295E0,-4.578758403E0,1.020812756E-1,5.135679519E0
5.276461458E0,-9.569137985E-1,-4.684461152E0,-7.207237083E-1,4.835214883E0
5.286464458E0,-4.444720048E-1,-4.351789080E0,-1.187302866E0,4.532693642E0
5.296468458E0,-5.195812440E-1,-4.436478982E0,-1.219403495E0,4.630254346E0
5.306471458E0,3.178604901E-2,-3.139564796E0,-1.760831106E0,3.599778277E0
5.316475458E0,-6.104493141E-4,-3.232892790E0,-1.710301808E0,3.657421009E0
5.326478458E0,1.728220600E-1,-2.901823440E0,-2.089698980E0,3.580124099E0
5.336482458E0,3.170161521E-1,-2.935045565E0,-2.103542848E0,3.624897822E0
5.346485458E0,5.601872331E-1,-2.901410626E0,-2.039476660E0,3.590467714E0
5.356489458E0,7.737117612E-1,-2.878076727E0,-2.120077604E0,3.657415014E0
5.366492458E0,7.871866697E-1,-2.978113232E0,-1.954300269E0,3.648028346E0
5.376496458E0,1.007979287E0,-2.735393556E0,-2.487352329E0,3.832143233E0
5.386499458E0,1.068666369E0,-2.632918178E0,-2.657671781E0,3.890697268E0
5.396503458E0,1.185023037E0,-2.451318278E0,-2.615442604E0,3.775417979E0
5.406506458E0,1.593163367E0,-2.044316400E0,-2.577542122E0,3.655286917E0
5.416510458E0,1.587656459E0,-2.100831494E0,-2.485804571E0,3.621238788E0
5.426513458E0,2.262702888E0,-1.673493000E0,-2.597814711E0,3.830018858E0
5.436517458E0,2.320174586E0,-1.836533253E0,-2.721745862E0,4.020443388E0
5.446521458E0,2.452525728E0,-1.937175529E0,-2.744533339E0,4.159326234E0
5.456524458E0,2.635140705E0,-1.806735258E0,-2.742819812E0,4.210857317E0
5.466528458E0,2.581616462E0,-1.821330492E0,-2.835342644E0,4.245133240E0
5.476531458E0,2.797833048E0,-1.684405074E0,-2.735303801E0,4.259926889E0
5.486535458E0,3.305911065E0,-1.361000254E0,-2.789189694E0,4.534418244E0
5.496538458E0,3.762251748E0,-1.173168976E0,-2.927678658E0,4.909395684E0
5.506542458E0,3.721451046E0,-1.422013026E0,-2.973745069E0,4.971365876E0
5.516545458E0,3.616045044E0,-1.391832038E0,-3.194606976E0,5.021801660E0
5.526549458E0,3.266319568E0,-1.883688709E0,-2.793714269E0,4.692756768E0
5.536552458E0,3.400950539E0,-1.783867967E0,-2.573627411E0,4.623008494E0
5.546556458E0,3.393099482E0,-1.787528324E0,-2.343098010E0,4.494273010E0
5.556559458E0,3.286656768E0,-1.702699842E0,-2.576844549E0,4.510147148E0
5.566563458E0,3.054764966E0,-1.676206108E0,-2.332744346E0,4.193203084E0
5.576566458E0,2.170197013E0,-1.324455156E0,-1.138788518E0,2.785816904E0
5.586570458E0,1.673810504E0,-1.071211662E0,-5.607228380E-1,2.064835618E0
5.596573458E0,1.228930364E0,-8.911250210E-1,-3.714969993E-2,1.518470856E0
5.606577458E0,7.583101952E-1,-6.349906629E-1,4.447228503E-1,1.084447282E0
5.616580458E0,7.182854193E-1,-5.398096865E-1,3.261413169E-1,9.558747825E-1
5.626584458E0,-2.319707394E-2,6.521984339E-2,8.840171456E-1,8.867232071E-1
5.636587458E0,-3.655708462E-1,1.718724722E-1,8.740032041E-1,9.628415192E-1
5.646591458E0,-6.491350776E-1,3.043157074E-1,7.930601978E-1,1.069078517E0
5.656595458E0,-7.621962547E-1,5.476738992E-1,7.395265996E-1,1.194901428E0
5.666598458E0,-7.666261053E-1,6.165131691E-1,6.849282235E-1,1.198720461E0
5.676602458E0,-9.208797473E-1,1.279051527E0,7.928122759E-1,1.764240239E0
5.686605458E0,-1.150701050E0,1.484420943E0,8.867811245E-1,2.077016901E0
5.696609458E0,-1.442920330E0,1.806087971E0,1.025050818E0,2.528774805E0
5.706612458E0,-1.913631715E0,2.284678186E0,1.176325303E0,3.203979085E0
5.716616458E0,-1.883198712E0,2.382949416E0,1.138739401E0,3.243703552E0
5.726619458E0,-2.917627294E0,2.768884653E0,1.329400147E0,4.236339929E0
5.736623458E0,-3.569972493E0,2.600365559E0,1.576612823E0,4.689596212E0
5.746626458E0,-4.272777994E0,2.378812511E0,2.221520948E0,5.371269503E0
5.756630458E0,-4.832712627E0,2.336984162E0,3.032872406E0,6.165624165E0
5.766633458E0,-4.704788997E0,2.396541854E0,3.116605704E0,6.131205712E0
5.776637458E0,-5.126382601E0,2.889042303E0,4.596449447E0,7.466840799E0
5.786640458E0,-4.635596555E0,3.114980178E0,4.769649822E0,7.344482034E0
5.796644458E0,-3.907497754E0,3.226681877E0,4.209901714E0,6.588117112E0
5.806647458E0,-3.083230382E0,3.278075395E0,3.295058048E0,5.577588674E0
5.816651458E0,-3.081455167E0,3.216144318E0,3.336568601E0,5.565216999E0
5.826654458E0,-1.588126575E0,2.822556538E0,1.278882542E0,3.482026994E0
5.836658458E0,-1.461453080E0,2.517155879E0,6.431323260E-1,2.980861959E0
5.846662458E0,-1.493195275E0,2.309394075E0,5.174166048E-1,2.798330407E0
5.856665458E0,-1.752469003E0,2.137486812E0,8.166794407E-1,2.882180214E0
5.866669458E0,-1.777737746E0,2.128905146E0,7.966240758E-1,2.885688571E0
5.876672458E0,-2.947346352E0,1.460311996E0,2.009043072E0,3.854298342E0
5.886676458E0,-2.928984341E0,1.423856653E0,2.052032971E0,3.849305957E0
5.896679458E0,-3.976794276E0,6.646073949E-1,4.086861094E0,5.740995498E0
5.906683458E0,-4.096930000E0,1.692242682E-2,4.781514992E0,6.296666372E0
5.916686458E0,-4.083349841E0,-1.111023599E-1,4.890012417E0,6.371680398E0
5.926690458E0,-3.474898521E0,-1.405374774E0,4.738853706E0,6.042080141E0
5.936693458E0,-2.670446777E0,-1.987359842E0,4.027835206E0,5.225355642E0
5.946697458E0,-2.723956402E0,-2.164569653E0,4.120006036E0,5.392564325E0
5.956700458E0,-1.409539161E0,-2.882801278E0,2.023664035E0,3.793752756E0
5.966704458E0,-1.502452002E0,-3.047463548E0,2.074546505E0,3.980972155E0
5.976707458E0,-7.098630899E-1,-3.334465942E0,2.288524193E-1,3.416861448E0
5.986711458E0,-4.388984388E-1,-3.453248620E0,-4.108166009E-1,3.505185894E0
5.996714458E0,-2.940576446E-1,-3.455719653E0,-7.514981890E-1,3.548692400E0
6.006718458E0,-3.225715917E-1,-3.462335193E0,-9.250219148E-1,3.598261103E0
6.016722458E0,-4.877542645E-1,-3.566651859E0,-9.800471377E-1,3.730871493E0
6.026725458E0,-5.767833853E-1,-3.631724938E0,-1.167823452E0,3.858227146E0
6.036729458E0,-6.132542235E-1,-3.679586152E0,-1.367305892E0,3.973029121E0
6.046732458E0,-6.216762605E-1,-3.641298584E0,-1.645614061E0,4.043956279E0
6.056736458E0,-8.714935791E-1,-3.684244044E0,-1.799888753E0,4.191986970E0
6.066739458E0,-9.573301202E-1,-3.524705104E0,-1.838193862E0,4.088885386E0
6.076743458E0,-1.255764698E0,-3.777264474E0,-1.814907911E0,4.374764292E0
6.086746458E0,-1.287000524E0,-3.768061541E0,-2.068123924E0,4.486846854E0
6.096750458E0,-1.238439106E0,-3.693324770E0,-2.500222635E0,4.628767925E0
6.106753458E0,-1.281183714E0,-3.656903048E0,-2.954715598E0,4.872855003E0
6.116757458E0,-1.608747951E0,-3.622833661E0,-3.119902364E0,5.044480595E0
6.126760458E0,-1.233906637E0,-3.521572750E0,-3.552060717E0,5.151808960E0
6.136764458E0,-1.064253621E0,-3.455831335E0,-3.826131409E0,5.264474100E0
6.146767458E0,-9.585043873E-1,-3.429747491E0,-4.146801487E0,5.466064497E0
6.156771458E0,-9.181126986E-1,-3.421122848E0,-4.370358083E0,5.625570392E0
6.166774458E0,-1.159605775E0,-3.391047109E0,-4.439627708E0,5.705627067E0
6.176778458E0,-7.288344542E-1,-2.978767535E0,-4.648132401E0,5.568607591E0
6.186782458E0,-7.889050933E-1,-2.683404792E0,-4.863624517E0,5.610514769E0
6.196785458E0,-9.675270796E-1,-2.640164047E0,-4.915085278E0,5.662564625E0
6.206789458E0,-9.439995649E-1,-2.270649254E0,-4.999613796E0,5.571635427E0
6.216792458E0,-1.095997790E0,-2.191394924E0,-5.066898876E0,5.628222374E0
6.226796583E0,-9.975854225E-1,-1.960750918E0,-4.346300883E0,4.871350142E0
6.236799583E0,-1.143765083E0,-1.610367045E0,-4.073536459E0,4.527160243E0
6.246803583E0,-1.299131742E0,-1.186514661E0,-3.868176983E0,4.249512148E0
6.256806583E0,-1.560613233E0,-7.205155474E-1,-3.663533791E0,4.046743895E0
6.266810583E0,-1.627059238E0,-5.820160586E-1,-3.749883717E0,4.128885122E0
6.276813583E0,-1.623284714E0,-5.864464939E-2,-2.925994075E0,3.346630213E0
6.286817583E0,-1.719232699E0,1.876131767E-1,-2.225882387E0,2.818778490E0
6.296820583E0,-1.702473848E0,3.411122355E-1,-2.311687353E0,2.891137004E0
6.306824583E0,-2.415505397E0,1.065441922E0,-4.650729150E-1,2.680694990E0
6.316827583E0,-2.359626627E0,1.239320574E0,-5.541780496E-1,2.722290693E0
6.326831583E0,-4.623061002E0,3.084938353E-1,1.167386665E0,4.778143269E0
6.336835583E0,-6.030223562E0,-4.148678443E-1,3.132784950E0,6.808087329E0
6.346838583E0,-6.944446839E0,-1.008182185E0,5.826197251E0,9.120655000E0
6.356842583E0,-7.436961322E0,-1.621178839E0,8.431718885E0,1.135915921E1
6.366845583E0,-7.230213132E0,-1.372758128E0,8.359789361E0,1.113761756E1
6.376849583E0,-6.804945722E0,-2.941720454E0,1.245048681E1,1.449053579E1
6.386852583E0,-5.996278721E0,-2.900109621E0,1.235941409E1,1.403998259E1
6.396856583E0,-5.368663151E0,-2.811848239E0,1.144952536E1,1.295456157E1
6.406859583E0,-4.910748982E0,-2.691271344E0,9.444212222E0,1.097959660E1
6.416863583E0,-4.933237959E0,-2.791229787E0,9.471712847E0,1.103816763E1
6.426866583E0,-4.304407337E0,-1.731987961E0,3.966898448E0,6.104423652E0
6.436870583E0,-3.886232600E0,-1.163026104E0,1.456101708E0,4.309949620E0
6.446873583E0,-3.985801620E0,-1.328791451E0,1.504427776E0,4.462690243E0
6.456877583E0,-3.525509388E0,-1.176420613E0,-2.008514484E0,4.224607950E0
6.466881583E0,-3.603865879E0,-1.299117417E0,-1.967371720E0,4.306519107E0
6.476884583E0,-3.752592148E0,-1.250045829E0,-2.691331277E0,4.784122328E0
6.486888583E0,-3.718724490E0,-1.449554581E0,-2.297417223E0,4.605241167E0
6.496891583E0,-3.544543537E0,-2.016745609E0,-1.684026175E0,4.412141871E0
6.506895583E0,-3.448422328E0,-2.880207745E0,-8.482304317E-1,4.572385381E0
6.516898583E0,-3.418762327E0,-2.928776473E0,-8.245597333E-1,4.576632630E0
6.526902583E0,-3.336779101E0,-4.652154993E0,7.043222684E-1,5.768250229E0
6.536905583E0,-3.227647837E0,-5.112725260E0,1.158518193E0,6.156284151E0
6.546909583E0,-2.991301334E0,-5.304223326E0,1.272021419E0,6.220989251E0
6.556912583E0,-2.974081576E0,-5.384958757E0,1.311986554E0,6.290011983E0
6.566916583E0,-2.795797048E0,-5.419904641E0,1.066189488E0,6.191010214E0
6.576919583E0,-2.456519668E0,-5.342516157E0,1.778857487E-1,5.882908389E0
6.586923583E0,-2.203805347E0,-5.340266733E0,-9.196442306E-2,5.777859832E0
6.596926583E0,-1.851621116E0,-5.302835197E0,-2.023849976E-1,5.620455638E0
6.606930583E0,-1.471151272E0,-5.325413636E0,-3.866752017E-1,5.538396354E0
6.616934583E0,-1.558356939E0,-5.347903782E0,-3.811618620E-1,5.583353434E0
6.626937583E0,-6.992891313E-1,-5.384441278E0,-6.656020063E-1,5.470305220E0
6.636941583E0,-1.927316466E-1,-5.319457662E0,-7.909095919E-1,5.381385815E0
6.646944583E0,3.601296466E-1,-5.189626086E0,-8.582934898E-1,5.272435868E0
6.656948583E0,9.100455145E-1,-5.011632164E0,-8.622731048E-1,5.166057945E0
6.666951583E0,7.936572716E-1,-4.953835945E0,-8.929780036E-1,5.095860295E0
6.676955583E0,1.746859769E0,-4.411240645E0,-1.081399266E0,4.866208735E0
6.686958583E0,2.233670001E0,-4.071979930E0,-1.361491420E0,4.839830691E0
6.696962583E0,2.121438105E0,-3.994099988E0,-1.395717512E0,4.733007682E0
6.706965583E0,2.977348123E0,-3.376599224E0,-1.721142545E0,4.819580462E0
6.716969583E0,2.891406333E0,-3.292845754E0,-1.755196729E0,4.720569806E0
6.726972583E0,3.822562561E0,-2.331640684E0,-1.305624198E0,4.664031235E0
6.736976583E0,4.343973399E0,-1.748941378E0,-8.828389317E-1,4.765323223E0
6.746980583E0,4.821316404E0,-1.225941559E0,-5.390992498E-1,5.003863764E0
6.756983583E0,5.231897947E0,-9.574660680E-1,-4.509162211E-1,5.337866880E0
6.766987583E0,5.215628654E0,-9.383161443E-1,-4.576978219E-1,5.319088901E0
6.776990583E0,5.760103834E0,-2.955416679E-2,-7.754530621E-1,5.812142210E0
6.786994583E0,5.793939332E0,6.428417194E-1,-4.243394566E-1,5.844915947E0
6.796997583E0,5.720790079E0,1.278153394E0,1.965974236E-1,5.865131352E0
6.807001583E0,5.675405161E0,1.879446261E0,8.246369165E-1,6.035111269E0
6.817004583E0,5.721377724E0,1.846551872E0,8.357109582E-1,6.069788274E0
6.827008583E0,5.153666294E0,3.075516735E0,1.363147352E0,6.154449623E0
6.837011583E0,5.573156070E0,3.930317390E0,1.435217208E0,6.969025169E0
6.847015583E0,5.457205199E0,3.955888434E0,1.944873973E0,7.015174742E0
6.857018583E0,4.429768425E0,3.177877800E0,2.494760166E0,5.995463610E0
6.867022583E0,4.489591873E0,3.196459959E0,2.484135191E0,6.045222833E0
6.877026583E0,1.639971205E0,2.900408121E0,3.885069589E0,5.118167498E0
6.887029583E0,1.672240454E-1,2.767318184E0,5.547157595E0,6.201368494E0
6.897033583E0,-6.210514855E-1,2.184322424E0,7.378453497E0,7.720009418E0
6.907036583E0,-8.913556936E-1,1.098903490E0,8.350549591E0,8.469579820E0
6.917040583E0,-7.573722287E-1,1.047746201E0,8.375739981E0,8.474928025E0
6.927043583E0,-7.891471680E-2,-7.329721633E-1,7.662541639E0,7.697923103E0
6.937047583E0,5.031051790E-1,-1.049203619E0,6.165979537E0,6.274810492E0
6.947050583E0,5.229563665E-1,-1.214569017E0,6.245161362E0,6.383627629E0
6.957054583E0,8.459928484E-1,-6.021915838E-1,2.549799423E0,2.753146509E0
6.967057583E0,8.247901136E-1,-7.754448760E-1,2.639102778E0,2.871664493E0
6.977061583E0,5.948494178E-1,4.238784036E-1,-2.611401594E-1,7.757015623E-1
6.987065583E0,3.446654057E-1,5.647960085E-1,-9.878613567E-1,1.188973857E0
6.997068583E0,1.227719405E-1,3.819898278E-1,-1.366272689E0,1.423969886E0
7.007072583E0,-5.926825494E-2,3.702047646E-2,-1.399517618E0,1.401261148E0
7.017075583E0,-8.631974034E-2,-3.144866467E-2,-1.358276036E0,1.361379413E0
7.027079583E0,-5.122361179E-1,-7.994669920E-1,-8.494156623E-1,1.273985981E0
7.037082583E0,-6.546905903E-1,-1.227628189E0,-3.335041308E-1,1.430704632E0
7.047086583E0,-7.483145262E-1,-1.661692734E0,2.816486835E-2,1.822632885E0
7.057089583E0,-7.726515879E-1,-1.701098875E0,5.311084449E-2,1.869103694E0
7.067093583E0,-9.826721721E-1,-2.080275607E0,3.568134713E-1,2.328198242E0
7.077097583E0,-1.137834106E0,-2.469210758E0,5.649655777E-1,2.776842509E0
7.087100583E0,-1.241137596E0,-2.513285315E0,3.416387773E-1,2.823781624E0
7.097104583E0,-1.422361520E0,-2.489759043E0,-1.470340848E-1,2.871172479E0
7.107107583E0,-1.562596462E0,-2.422989103E0,-8.093300754E-1,2.994594975E0
7.117111583E0,-1.598107188E0,-2.543976765E0,-7.206143653E-1,3.089506341E0
7.127114583E0,-1.444804742E0,-2.311639405E0,-1.951279013E0,3.352406191E0
7.137118583E0,-1.202666498E0,-2.314751294E0,-2.464270445E0,3.588468905E0
7.147121583E0,-9.047623359E-1,-2.252167375E0,-2.814225132E0,3.716277151E0
7.157125583E0,-8.323846234E-1,-2.176820154E0,-2.942415395E0,3.753560777E0
7.167128583E0,-8.634744152E-1,-2.274691435E0,-2.857843022E0,3.753275360E0
7.177132583E0,-1.140152673E0,-1.994689912E0,-3.022906412E0,3.796932859E0
7.187135583E0,-1.497277655E0,-1.678687082E0,-2.786386539E0,3.581030667E0
7.197139583E0,-1.494600946E0,-1.759863392E0,-2.711594219E0,3.561417464E0
7.207143583E0,-2.208845500E0,-1.194859807E0,-2.388173611E0,3.465553578E0
7.217146583E0,-2.202504341E0,-1.261958361E0,-2.323830850E0,3.441475570E0
7.227150208E0,-2.035721724E0,-1.065200139E0,-1.802267400E0,2.920099665E0
7.237153208E0,-1.771384892E0,-1.224998696E0,-1.426337627E0,2.583188972E0
7.247157208E0,-1.580720931E0,-1.358853157E0,-1.185850418E0,2.398208034E0
7.257160208E0,-1.427665822E0,-1.341559432E0,-9.878818220E-1,2.194065154E0
7.267164208E0,-1.442601657E0,-1.371899464E0,-9.561308563E-1,2.208482260E0
7.277167208E0,-1.157955325E0,-8.525263810E-1,-1.173650787E0,1.856102889E0
7.287171208E0,-9.575553842E-1,-5.238380170E-1,-1.313057764E0,1.707465746E0
7.297175208E0,-9.954679265E-1,-5.211921519E-1,-1.314233054E0,1.729105599E0
7.307178208E0,-6.911157471E-1,-2.906481332E-1,-1.519646909E0,1.694533577E0
7.317182208E0,-7.279064280E-1,-2.668639988E-1,-1.542372113E0,1.726260669E0
7.327185208E0,-2.758406808E-1,-2.680726182E-1,-1.005903525E0,1.076936819E0
7.337189208E0,-1.496939467E-1,-2.611232024E-1,-5.542452925E-1,6.306991746E-1
7.347192208E0,-7.019622590E-2,-1.868115234E-1,-1.263729483E-1,2.362121451E-1
7.357196208E0,-1.337400015E-1,-5.010186732E-2,1.487619370E-1,2.062200257E-1
7.367199208E0,-1.030060127E-1,-3.786189079E-2,1.348438096E-1,1.738580295E-1
7.377203208E0,-3.498281317E-1,5.531951326E-1,2.294201839E-1,6.935691726E-1
7.387207208E0,-5.143735676E-1,9.584381676E-1,3.860051107E-1,1.154202683E0
7.397210208E0,-5.102576394E-1,1.578050653E0,7.172364289E-1,1.806940734E0
7.407214208E0,-4.830387409E-1,2.161574124E0,1.161255274E0,2.500848442E0
7.417217208E0,-3.921563085E-1,2.139558188E0,1.182697599E0,2.475938089E0
7.427221208E0,-5.319812150E-1,2.925869529E0,1.596248358E0,3.375163009E0
7.437224208E0,-7.141884215E-1,2.955450009E0,9.304744434E-1,3.179706361E0
7.447228208E0,-6.443608260E-1,2.930278330E0,9.584217954E-1,3.149651457E0
7.457231208E0,-1.795774213E0,2.284495461E0,-7.497247285E-1,3.000968461E0
7.467235208E0,-1.707761631E0,2.306474560E0,-7.680586731E-1,2.970890238E0
7.477238208E0,-4.083370599E0,5.889163578E-1,1.262038468E0,4.314334134E0
7.487242208E0,-4.805667793E0,-2.786022842E-2,2.958776489E0,5.643542987E0
