"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.497246208E0,-5.169954883E0,-6.203831488E-1,4.182675909E0,6.678928544E0
7.507249208E0,-5.126105443E0,-1.072548920E0,4.925240722E0,7.189249917E0
7.517253208E0,-5.061983707E0,-1.033286036E0,4.895155043E0,7.117155470E0
7.527256208E0,-4.039966425E0,-1.520153278E0,4.569976763E0,6.286245486E0
7.537260208E0,-3.211774109E0,-1.556701300E0,3.243923562E0,4.823054213E0
7.547263208E0,-2.588955887E0,-1.457089303E0,1.886018239E0,3.518929755E0
7.557267208E0,-2.644077004E0,-1.490738860E0,1.912138921E0,3.587439310E0
7.567271208E0,-2.316823547E0,-1.275012855E0,4.291470373E-1,2.679084976E0
7.577274208E0,-1.569645427E0,-6.439076668E-1,-1.578117312E0,2.317079649E0
7.587278208E0,-1.553061846E0,-4.992750335E-1,-1.795580524E0,2.425981467E0
7.597281208E0,-1.813914615E0,-5.668846339E-1,-1.477445800E0,2.407174798E0
7.607285208E0,-2.151351145E0,-7.448031271E-1,-7.771908545E-1,2.405632780E0
7.617288208E0,-2.159860890E0,-7.187724924E-1,-8.030384713E-1,2.413815185E0
7.627292208E0,-2.476125090E0,-1.217688507E0,1.787447047E-1,2.765123945E0
7.637295208E0,-2.376084639E0,-1.497899360E0,2.530382574E-1,2.820196636E0
7.647299208E0,-2.095674688E0,-1.806002017E0,9.335781455E-2,2.768069971E0
7.657302208E0,-1.854180442E0,-1.995054193E0,-1.550699133E-1,2.728052973E0
7.667306208E0,-1.875951234E0,-2.002963137E0,-1.490876269E-1,2.748323395E0
7.677310208E0,-1.226243860E0,-1.660426812E0,-7.960434473E-1,2.212323750E0
7.687313208E0,-7.219690190E-1,-1.450320566E0,-1.143651647E0,1.983080457E0
7.697317208E0,-7.698879015E-1,-1.456725606E0,-1.140233949E0,2.003724116E0
7.707320208E0,-3.683461906E-1,-1.486693756E0,-1.639729423E0,2.243802536E0
7.717324208E0,-4.205629592E-1,-1.478604133E0,-1.649709451E0,2.254924535E0
7.727327208E0,9.283083424E-2,-1.360495639E0,-1.560626535E0,2.072467402E0
7.737331208E0,9.742214106E-2,-1.352891335E0,-1.473341639E0,2.002633672E0
7.747335208E0,-2.241293491E-2,-1.312054381E0,-1.274694182E0,1.829435513E0
7.757338208E0,-1.686328041E-1,-1.156079904E0,-1.063514972E0,1.579880331E0
7.767342208E0,-1.907625601E-1,-1.145127484E0,-1.074079721E0,1.581567120E0
7.777345208E0,-4.665061406E-1,-6.737208652E-1,-9.804143429E-1,1.277787176E0
7.787349208E0,-4.944814495E-1,-4.706517434E-1,-1.072850636E0,1.271626303E0
7.797352208E0,-6.325394370E-1,-2.838519144E-1,-1.184697347E0,1.372656495E0
7.807356208E0,-7.041557689E-1,-1.092125398E-1,-1.302691820E0,1.484846357E0
7.817359208E0,-7.078961597E-1,-1.140967190E-1,-1.298132161E0,1.482997688E0
7.827363208E0,-5.519344729E-1,8.027817786E-2,-1.527881543E0,1.626498773E0
7.837367208E0,-4.830532493E-1,7.002742410E-2,-1.551115454E0,1.626100684E0
7.847370208E0,-3.304661734E-1,-2.317836285E-3,-1.388539470E0,1.427324464E0
7.857374208E0,-2.466447290E-1,-1.125881374E-1,-1.178199336E0,1.208992716E0
7.867377208E0,-2.579487856E-1,-9.504356682E-2,-1.194574463E0,1.225797293E0
7.877381208E0,2.210594010E-2,-9.893722773E-2,-8.300157702E-1,8.361838472E-1
7.887384208E0,-5.033260393E-3,6.678806663E-2,-8.143136573E-1,8.170634688E-1
7.897388208E0,2.711198125E-2,2.792945945E-1,-9.060979861E-1,9.485536835E-1
7.907392208E0,8.215728111E-2,6.227278823E-1,-8.471978134E-1,1.054648742E0
7.917395208E0,6.020362671E-2,6.510781074E-1,-8.725858390E-1,1.090382146E0
7.927399208E0,1.502777729E-1,1.360250056E0,-4.291505456E-1,1.434236318E0
7.937402208E0,1.126531146E-1,1.694175771E0,-2.993137068E-1,1.724097145E0
7.947406208E0,1.011783284E-1,1.715400580E0,-3.178832942E-1,1.747537122E0
7.957409208E0,1.860898674E-1,2.059355439E0,-8.037874997E-2,2.069307857E0
7.967413208E0,1.955487254E-1,2.074474000E0,-9.378641546E-2,2.085779847E0
7.977416208E0,4.245622720E-1,2.073236144E0,7.864165914E-1,2.257656371E0
7.987420208E0,5.596691698E-1,1.951732172E0,1.249412575E0,2.384013388E0
7.997424208E0,5.278275722E-1,1.647516160E0,1.513241284E0,2.298436562E0
8.007427208E0,4.370500243E-1,1.393203210E0,1.663547471E0,2.213462919E0
8.017431208E0,4.846118246E-1,1.389856848E0,1.666697366E0,2.223607607E0
8.027434208E0,3.003594082E-1,1.400498196E0,1.357807090E0,1.973639041E0
8.037438208E0,2.751824305E-1,1.495325416E0,9.627920043E-1,1.799636606E0
8.047441208E0,2.725205038E-1,1.408060400E0,6.128022337E-1,1.559624343E0
8.057445208E0,2.927370144E-1,1.427627522E0,5.963639563E-1,1.574631789E0
8.067449208E0,2.040987434E-1,1.118964118E0,4.713224190E-1,1.231211524E0
8.077452208E0,-1.349611742E-1,4.231255746E-1,6.638823402E-1,7.987424692E-1
8.087456208E0,-2.674764215E-1,2.356129700E-1,7.998745430E-1,8.757033700E-1
8.097459208E0,-3.588703025E-1,1.836125118E-1,1.049241334E0,1.124014602E0
8.107463208E0,-2.047021030E-1,2.061131823E-1,1.225331987E0,1.259295070E0
8.117466208E0,-1.823948656E-1,2.168831688E-1,1.217325395E0,1.249874919E0
8.127470208E0,5.095204517E-1,2.271742684E-1,1.078338248E0,1.214097449E0
8.137474208E0,8.283712408E-1,1.552774894E-1,8.091014493E-1,1.168312957E0
8.147477208E0,1.083130188E0,1.180003202E-1,5.048971313E-1,1.200839786E0
8.157481208E0,1.244062519E0,1.406635433E-1,2.955469304E-1,1.286400316E0
8.167484208E0,1.252231226E0,1.336995095E-1,3.017566735E-1,1.294996406E0
8.177488208E0,1.309154747E0,-1.283884835E-1,3.066905540E-1,1.350714200E0
8.187491208E0,1.074521405E0,-4.722263986E-1,2.464461064E-1,1.199303842E0
8.197495208E0,1.104612712E0,-4.849791759E-1,2.588422036E-1,1.233844938E0
8.207499208E0,2.858381039E-1,-8.011556679E-1,9.353206158E-3,8.506710929E-1
8.217502208E0,3.497158286E-1,-8.231429529E-1,3.241111636E-2,8.949390829E-1
8.227506708E0,-9.016446005E-1,-8.019701850E-1,5.666688716E-1,1.333128941E0
8.237509708E0,-1.230369363E0,-9.096232724E-1,9.411742634E-1,1.796394239E0
8.247513708E0,-1.335764841E0,-1.096794400E0,1.053174756E0,2.023957196E0
8.257516708E0,-1.294264520E0,-1.282561610E0,7.430284971E-1,1.967784612E0
8.267520708E0,-1.260395401E0,-1.336337283E0,7.950231081E-1,2.001613260E0
8.277523708E0,-6.721587816E-1,-1.432434518E0,-5.575425375E-1,1.677653051E0
8.287527708E0,-4.022512340E-1,-1.394531697E0,-1.033165584E0,1.781559944E0
8.297531708E0,-3.952366217E-1,-1.434396259E0,-9.950733125E-1,1.789937293E0
8.307534708E0,-1.322932541E-2,-1.166169859E0,-1.414198807E0,1.833053578E0
8.317538708E0,-1.427831590E-2,-1.186291882E0,-1.395229855E0,1.831436225E0
8.327541708E0,3.409314103E-2,-1.157644034E0,-1.219069619E0,1.681497186E0
8.337545708E0,-7.921493478E-2,-1.067970550E0,-1.271824368E0,1.662640468E0
8.347548708E0,-3.201403926E-1,-9.276677799E-1,-1.416736498E0,1.723426728E0
8.357552708E0,-4.837167621E-1,-7.617857802E-1,-1.447495776E0,1.705738404E0
8.367556708E0,-4.847697725E-1,-7.754676801E-1,-1.434378133E0,1.701115071E0
8.377559708E0,-7.544661625E-1,-5.568747854E-1,-1.356703135E0,1.649233796E0
8.387563708E0,-6.549499874E-1,-6.893288380E-1,-1.391336778E0,1.685215643E0
8.397566708E0,-4.817058315E-1,-8.351589811E-1,-1.436957924E0,1.730427435E0
8.407570708E0,-3.746427282E-1,-9.056074047E-1,-1.423216383E0,1.728012389E0
8.417573708E0,-3.811146457E-1,-9.130245978E-1,-1.416703169E0,1.727978634E0
8.427577708E0,-4.881011505E-1,-8.012006915E-1,-1.194346422E0,1.518758920E0
8.437581708E0,-6.152236388E-1,-6.876331455E-1,-1.054836534E0,1.401434830E0
8.447584708E0,-6.334385926E-1,-6.780442965E-1,-1.066429809E0,1.413598619E0
8.457588708E0,-5.114700595E-1,-4.969121736E-1,-1.032941051E0,1.255185462E0
8.467591708E0,-5.406489082E-1,-4.793734503E-1,-1.053289361E0,1.277309134E0
8.477595708E0,-3.536106589E-1,-3.088066614E-1,-1.192895143E0,1.281951978E0
8.487599708E0,-2.620912090E-1,-7.503848791E-2,-1.078511326E0,1.112433933E0
8.497602708E0,-2.192570653E-1,1.237802929E-1,-9.716423500E-1,1.003735064E0
8.507606708E0,-2.482202248E-1,2.874865437E-1,-8.791429067E-1,9.576815980E-1
8.517609708E0,-2.589261112E-1,3.179563844E-1,-9.087356651E-1,9.969651460E-1
8.527613708E0,-5.886070400E-1,5.485191143E-1,-2.474933428E-1,8.417745666E-1
8.537616708E0,-7.190592252E-1,6.126806116E-1,2.064517361E-1,9.669777767E-1
8.547620708E0,-7.557498457E-1,6.030163336E-1,5.667016160E-1,1.120686062E0
8.557624708E0,-7.523186264E-1,6.392374957E-1,5.342519081E-1,1.122511912E0
8.567627708E0,-8.433512226E-1,5.834188056E-1,7.577079320E-1,1.275045135E0
8.577631708E0,-8.266351294E-1,7.687726182E-1,1.237408242E0,1.674967502E0
8.587634708E0,-7.088333222E-1,1.169981659E0,1.584166841E0,2.093056698E0
8.597638708E0,-8.416618158E-1,1.692347932E0,1.919195926E0,2.693649780E0
8.607641708E0,-1.177182505E0,2.189758873E0,2.086741458E0,3.245811530E0
8.617645708E0,-1.143061078E0,2.220325193E0,2.064070634E0,3.239879654E0
8.627649708E0,-2.157725633E0,2.177545794E0,2.313658449E0,3.840638099E0
8.637652708E0,-2.564964761E0,1.630822359E0,2.601275970E0,4.000657754E0
8.647656708E0,-3.007773818E0,8.500383908E-1,2.932382158E0,4.285806077E0
8.657659708E0,-3.355702153E0,-4.557319880E-3,3.254719276E0,4.674821416E0
8.667663708E0,-3.295801814E0,2.327133358E-2,3.239790750E0,4.621590122E0
8.677666708E0,-3.612048472E0,-8.609703451E-1,3.699888269E0,5.241882992E0
8.687670708E0,-3.470332722E0,-1.053639609E0,3.590604393E0,5.103509140E0
8.697674708E0,-3.046674466E0,-1.137363551E0,2.990219892E0,4.417831612E0
8.707677708E0,-2.358207508E0,-1.013402579E0,1.993502927E0,3.249950978E0
8.717681708E0,-2.376244560E0,-1.058085247E0,2.027876953E0,3.298237035E0
8.727684708E0,-1.079860132E0,-8.233458513E-1,-3.224178100E-1,1.395689629E0
8.737688708E0,-6.077078471E-1,-6.059873039E-1,-1.289026877E0,1.548586365E0
8.747692708E0,-3.487207056E-1,-3.283743685E-1,-2.077029818E0,2.131546087E0
8.757695708E0,-1.772951069E-1,-1.533145791E-1,-2.592374754E0,2.602949439E0
8.767699708E0,-1.900797515E-1,-1.795083511E-1,-2.571041772E0,2.584300554E0
8.777702708E0,-2.599143637E-1,-9.291284144E-2,-2.323212215E0,2.339551937E0
8.787706708E0,-4.664683530E-1,-2.205324161E-1,-1.314752871E0,1.412374732E0
8.797709708E0,-6.838624223E-1,-5.135030633E-1,-4.517465258E-1,9.671753368E-1
8.807713708E0,-7.738732906E-1,-8.056913531E-1,1.562370175E-1,1.128019695E0
8.817717708E0,-7.365383070E-1,-8.130050504E-1,1.684214455E-1,1.109879125E0
8.827720708E0,-9.494447844E-1,-1.230127873E0,5.626401401E-1,1.652641495E0
8.837724708E0,-8.606193660E-1,-1.185207224E0,3.581554073E-1,1.507865098E0
8.847727708E0,-8.509803041E-1,-1.071338546E0,-1.083442283E-1,1.372469391E0
8.857731708E0,-8.164896255E-1,-8.776033348E-1,-5.793152297E-1,1.331333563E0
8.867734708E0,-8.188603791E-1,-9.111803859E-1,-5.487337071E-1,1.342345223E0
8.877738708E0,-6.605926967E-1,-4.247598714E-1,-1.331750143E0,1.546079591E0
8.887742708E0,-4.119671868E-1,-3.667192394E-1,-1.607807719E0,1.699778110E0
8.897745708E0,-1.051763530E-1,-3.809227109E-1,-1.850212229E0,1.891943305E0
8.907749708E0,1.402815740E-1,-4.449356890E-1,-2.053813448E0,2.106133036E0
8.917752708E0,9.401292197E-2,-4.507846588E-1,-2.055183451E0,2.106139657E0
8.927756708E0,4.073370691E-1,-4.798225164E-1,-2.030614620E0,2.125923063E0
8.937760708E0,3.359601807E-1,-3.987964797E-1,-1.822807499E0,1.895925909E0
8.947763708E0,1.418001690E-1,-2.789572102E-1,-1.652619025E0,1.681985153E0
8.957767708E0,-7.583319761E-2,-9.807944119E-2,-1.507675320E0,1.512764067E0
8.967770708E0,-1.060175481E-1,-9.289880812E-2,-1.516161969E0,1.522700570E0
8.977774708E0,-3.114849785E-1,2.841442752E-1,-1.367416989E0,1.430940279E0
8.987778708E0,-4.071383368E-1,3.586974442E-1,-1.270279534E0,1.381316610E0
8.997781708E0,-5.576115346E-1,3.206706619E-1,-1.194458104E0,1.356646770E0
9.007785708E0,-6.463026132E-1,2.220585394E-1,-1.055285600E0,1.257236955E0
9.017788708E0,-6.693279983E-1,2.246868628E-1,-1.060144637E0,1.273731057E0
9.027792708E0,-5.375033985E-1,2.470840377E-1,-6.598781669E-1,8.862277474E-1
9.037795708E0,-3.654501743E-1,3.089885098E-1,-6.246036690E-1,7.868656000E-1
9.047799708E0,-1.351011602E-1,4.449333501E-1,-7.035276318E-1,8.433084478E-1
9.057803708E0,-1.833206626E-1,4.532159311E-1,-7.152244020E-1,8.663469805E-1
9.067806708E0,1.038494736E-2,6.114684838E-1,-7.187321466E-1,9.437041127E-1
9.077810708E0,2.617909545E-1,7.033557236E-1,-6.791441578E-1,1.012166273E0
9.087813708E0,2.065749662E-1,6.225933963E-1,-6.948106027E-1,9.555404373E-1
9.097817708E0,1.762008370E-1,6.583532131E-1,-5.912008649E-1,9.022162439E-1
9.107821708E0,2.941519675E-1,9.116206813E-1,-4.350410306E-1,1.052063850E0
9.117824708E0,2.497198894E-1,9.121001530E-1,-4.372495240E-1,1.041860767E0
9.127828708E0,6.187416892E-1,1.361361027E0,-3.436987513E-1,1.534364349E0
9.137831708E0,8.210917497E-1,1.478542737E0,-1.171524739E-1,1.695289058E0
9.147835708E0,9.613818752E-1,1.581650784E0,2.281033909E-1,1.864914333E0
9.157838708E0,1.171980968E0,1.644116589E0,5.371655756E-1,2.089307446E0
9.167842708E0,1.482172250E0,1.723504820E0,8.901064360E-1,2.441227747E0
9.177846708E0,1.712407390E0,1.804839590E0,1.053729656E0,2.701875497E0
9.187849708E0,1.794875204E0,1.880431225E0,8.294216931E-1,2.728651486E0
9.197853708E0,1.660670787E0,1.961253194E0,3.201151764E-1,2.589751973E0
9.207856708E0,1.310229758E0,2.029853312E0,-8.531087637E-2,2.417495488E0
9.217860333E0,9.053819945E-1,2.020722885E0,8.448817313E-2,2.215891646E0
9.227864333E0,5.682485335E-1,1.707353057E0,8.497372591E-1,1.989978459E0
9.237867333E0,3.459707601E-1,1.093688359E0,1.640456232E0,2.001735907E0
9.247871333E0,3.404908226E-1,2.511899525E-1,2.162775727E0,2.203776131E0
9.257874333E0,5.119680230E-1,-5.959236610E-1,2.358134125E0,2.485564890E0
9.267878333E0,8.156838061E-1,-1.186113542E0,2.387964281E0,2.788293172E0
9.277882333E0,1.159798148E0,-1.473380231E0,2.161243756E0,2.861285659E0
9.287885333E0,1.543690806E0,-1.417517102E0,1.528963863E0,2.594237177E0
9.297889333E0,1.524833828E0,-1.410458928E0,1.523334163E0,2.575860936E0
9.307892333E0,1.834539645E0,-4.224759489E-1,-3.464182913E-2,1.882875910E0
9.317896333E0,1.818167734E0,-4.307550216E-1,-2.772983551E-2,1.868703492E0
9.327900333E0,1.870309110E0,6.327120030E-1,-9.223824817E-1,2.179259068E0
9.337903333E0,1.852554624E0,1.021154233E0,-1.179087528E0,2.421768363E0
9.347907333E0,1.919626719E0,1.255939822E0,-1.212567515E0,2.594739208E0
9.357910333E0,1.892947482E0,1.160349541E0,-1.087125444E0,2.472145416E0
9.367914333E0,1.776056086E0,8.290223283E-1,-9.449334383E-1,2.175902674E0
9.377917333E0,1.638049226E0,3.730354017E-1,-8.735605699E-1,1.893533402E0
9.387921333E0,1.423727137E0,-9.760289311E-2,-6.982879418E-1,1.588751502E0
9.397925333E0,1.122991972E0,-5.601971734E-1,-2.825737131E-1,1.286382426E0
9.407928333E0,8.335915618E-1,-9.643380082E-1,3.778967768E-1,1.329521967E0
9.417932333E0,8.449152797E-1,-9.138040316E-1,3.390051913E-1,1.289900833E0
9.427935333E0,2.556855294E-1,-1.678239770E0,1.778985541E0,2.458994382E0
9.437939333E0,1.029501353E-1,-1.877363775E0,2.125915464E0,2.838064488E0
9.447943333E0,1.299022363E-1,-1.982391463E0,2.084887306E0,2.879844715E0
9.457946333E0,1.863898844E-1,-2.011540418E0,1.400278925E0,2.458010803E0
9.467950333E0,3.098881039E-1,-1.880440580E0,4.680842310E-1,1.962444970E0
9.477953333E0,4.023769126E-1,-1.621137616E0,-3.472135127E-1,1.706033872E0
9.487957333E0,4.896397723E-1,-1.363290609E0,-9.807920730E-1,1.749360306E0
9.497961333E0,6.472725932E-1,-1.209591283E0,-1.425860494E0,1.978674058E0
9.507964333E0,7.219931388E-1,-1.086800923E0,-1.631907603E0,2.089385738E0
9.517968333E0,7.103880237E-1,-9.512484312E-1,-1.459517652E0,1.881413431E0
9.527971333E0,6.356899899E-1,-8.188347244E-1,-1.183833713E0,1.573548324E0
9.537975333E0,5.474877751E-1,-7.096683776E-1,-1.056232849E0,1.385279720E0
9.547979333E0,5.090948474E-1,-6.724853486E-1,-1.094615142E0,1.381881477E0
9.557982333E0,5.131944765E-1,-6.887534720E-1,-1.081978140E0,1.381458147E0
9.567986333E0,5.042792268E-1,-7.192671669E-1,-1.229347270E0,1.510939280E0
9.577989333E0,5.424159367E-1,-7.757249576E-1,-1.137238421E0,1.479620047E0
9.587993333E0,5.809298652E-1,-8.354881793E-1,-9.106137908E-1,1.365553910E0
9.597997333E0,5.588778953E-1,-9.265410215E-1,-7.168446654E-1,1.297955716E0
9.608000333E0,5.291706411E-1,-9.413707298E-1,-6.154182780E-1,1.242956184E0
9.618004333E0,5.510107590E-1,-9.616623223E-1,-5.996348888E-1,1.260146531E0
9.628007333E0,4.643461061E-1,-8.163958508E-1,-6.833143920E-1,1.161480973E0
9.638011333E0,4.622778362E-1,-6.598828447E-1,-8.697721589E-1,1.185601018E0
9.648015333E0,4.411028757E-1,-4.970010513E-1,-1.045950521E0,1.239190979E0
9.658018333E0,5.156485529E-1,-3.074015754E-1,-1.136040911E0,1.284903930E0
9.668022333E0,5.899899796E-1,-1.053995705E-1,-1.191103556E0,1.333388513E0
9.678025333E0,5.269265894E-1,-1.513610244E-2,-1.124141827E0,1.241602022E0
9.688029333E0,4.663387641E-1,-1.438298106E-2,-8.689997417E-1,9.863261449E-1
9.698032333E0,4.390068681E-1,2.755734265E-2,-5.632517588E-1,7.146600459E-1
9.708036333E0,4.781955287E-1,1.723490202E-1,-3.609281570E-1,6.234134125E-1
9.718040333E0,5.586427276E-1,3.705573517E-1,-3.269429702E-1,7.458459317E-1
9.728043333E0,6.651799104E-1,5.155215222E-1,-3.663035023E-1,9.178262411E-1
9.738047333E0,8.071644860E-1,7.005823892E-1,-3.306173605E-1,1.118766298E0
9.748051333E0,8.440757657E-1,8.956256229E-1,-1.079974884E-1,1.235424062E0
9.758054333E0,9.573754361E-1,1.245811275E0,2.951768017E-1,1.598669073E0
9.768058333E0,1.070126930E0,1.645038110E0,5.834246528E-1,2.047365711E0
9.778061333E0,1.004780275E0,1.969744520E0,5.993255711E-1,2.290997166E0
9.788065333E0,7.597328228E-1,2.315958159E0,5.085522258E-1,2.489875805E0
9.798068333E0,1.340180274E-1,2.728901977E0,6.018194085E-1,2.797687158E0
9.808072333E0,-6.362892564E-1,3.014347842E0,1.110868063E0,3.274932791E0
9.818076333E0,-1.291608130E0,2.817514776E0,2.170324482E0,3.783774496E0
9.828079333E0,-1.793701083E0,1.975002337E0,3.292235012E0,4.237547543E0
9.838083333E0,-2.191003014E0,6.126893824E-1,3.893138162E0,4.509147063E0
9.848087333E0,-2.304075155E0,-7.088725716E-1,3.975682721E0,4.649442519E0
9.858090333E0,-2.198588461E0,-1.545470552E0,3.579305234E0,4.475901742E0
9.868094333E0,-2.112825010E0,-1.989850756E0,3.114304824E0,4.257044761E0
9.878097333E0,-2.004706923E0,-1.963056475E0,3.055257887E0,4.148137091E0
9.888101333E0,-1.964310995E0,-1.652865778E0,3.216195481E0,4.115142323E0
9.898104333E0,-1.946747567E0,-1.363793469E0,3.258949152E0,4.033671813E0
9.908108333E0,-1.847230296E0,-1.106903651E0,2.912249025E0,3.621973197E0
9.918112333E0,-1.853240210E0,-1.122932038E0,2.923293831E0,3.638835316E0
9.928115333E0,-1.363961723E0,-6.800615859E-1,1.059296206E0,1.856066753E0
9.938119333E0,-9.852213389E-1,-4.893593252E-1,2.820170581E-2,1.100422179E0
9.948123333E0,-6.004560571E-1,-2.702933908E-1,-8.465324003E-1,1.072484545E0
9.958126333E0,-3.057763419E-1,-1.172004211E-1,-1.501752090E0,1.537040810E0
9.968130333E0,-2.893166125E-1,-1.895164454E-1,-1.445812948E0,1.486605417E0
9.978133333E0,-3.167275921E-2,-9.652291238E-2,-1.729364315E0,1.732345454E0
9.988137333E0,-1.747829968E-1,-1.443636614E-1,-1.425860494E0,1.443768718E0